id,userid,sex,adress,age,text,stance
3222,6910dcc98106cd4faa9f2e9e679c2f05455bffe7,男,海外,其他,"事件继续恶化！网络游戏《堡垒之夜》已经删除了与Travis,Scott有关的角色和内容。",none
499,8a990aa4c149ac87ea3d57382f8437e37d8897bf,男,山东,其他,还不如继续说游戏是电子鸦片，属实是摆烂了,none
1153,88a0bdc167e68f33e1829c2d702abf190050e0f8,男,江苏,中老年,平台就是幕后推手,none
163,32a0d5b1ee8287f7e931986d9c9135e4adcbf204,女,江苏,青年,好的动画片是有教育意义的，比如《大耳朵图图》（前几季）这类，给小孩儿看了也挺好，控制时长就行。反正我小时候看动画片，晚上更两集看两集，看多了会被家长训的不过现在的低幼龄动画真的都好幼稚，我侄子侄女都一年级了，看的还是那种说话慢吞吞台词夸张无剧情可言的动画片,none
3044,db8cf4b64099a2dec611a0641af9194ab9778c84,女,上海,中青年,喜欢磕刘/宇cp的，可以来磕一磕我和刘/宇吗，本人长相端正脸型正常，智力及行为举止皆为正常人，政治立场鲜明，能够流利的说中文且没有外国口音，不会随时随地乱发疯，乐于助人不会在别人摔倒时偷笑她人，不抽烟，没有发面，父母及自身均为遵纪守法的中国公民，注意个人卫生，不沉迷于网络游戏，尊重女性，最重要的是窝可以永远做刘/宇最忠实的舔狗，汪汪汪,none
1223,e0e79b2c0dc2eca54e827bf6a8815560bd1c6a6a,女,重庆,中青年,"没有什么东西比磕cp,更上头磕cp,是我的精神鸦片，是我的快乐源泉，是我的爱情代餐。",favor
326,6b89d9e8c0df1ecfb6d069cd6496207e16243516,女,河北,其他,作为家长，首先要正确看待网络游戏，要理解和接受孩子玩一会儿游戏，释放一下压力，让自己开心一下，不能坚决不让玩，不让碰。而且青少年从众心理较重，如果周围的同学、朋友都玩自己不玩，跟周围的人缺乏共同话题也容易受到排挤。,against
2137,6bb2850e60e3762c50421eef5768ac816680d911,女,湖南,其他,英雄联盟、王者荣耀、等网络游戏成瘾对青少年的身心健康产生巨大的影响，严重的产生精神障碍，敬请广大新闻媒体的兄弟姐妹帮忙宣传，能使更多的青少年能早日摆脱网络游戏成瘾，对网络游戏成瘾有一个更好的认识。网络游戏就是电子鸦片，腾讯公司就是制造鸦片的公司。,favor
5074,04f6766b662b1cf8d63366027348c1ba12a088b8,女,湖北,中青年,",发布了头条文章：《孩子爱玩游戏，我关掉了自己的手机》,孩子爱玩游戏，我关掉了自己的手机",none
2428,e64104a466e1abd8ea4831b34df5826a9db0d883,女,海外,老年,瑞幸的冠军燕麦拿铁真的是我的精神鸦片,none
781,6badc81e3dd9eb24079b844c4791a8f1b0a80a13,女,其他,其他,我们不需要知道电子游戏是什么，它会不会造成近视，它会不会上瘾，我们只需要一个背锅侠，一个可以掩盖家庭教育失败、学校教育失败、社会教育失败的东西，现在它叫游戏，十五年前它是早恋，三十年前它是偶像，三十五年前它是香港电影，四十年前它是武侠小说。,against
219,c2fa31096a69a1280bb1fb9fc9838b8445346ea4,男,其他,其他,或许之前的电子鸦片的确是在吹风吗。考虑一下自己生在当代会是如何。emm感觉没什么区别，从小就掌握各种合法非法手段，反而现在的选择更多。,none
3329,2e6f96f6da9e46d30b021077c32d71fe29483d86,男,其他,其他,滚一边子去，去，失败的家庭教育甩锅给游戏，你打麻将玩游戏能上大屏幕，我也给你欢呼！,against
1329,6f526bcb2cca3e14f92a50bea8ee65ae717d5aad,男,湖南,其他,请你告诉我紊乱体现在哪里，别把优秀的单机主机游戏和国内的腾讯lj游戏生态相提并论，王者荣耀和吃鸡不配被称为游戏吧？那只是商品而已，你们这些二十年前就被公知用屎堵上眼睛的人是不会明白主机游戏中的风景有多么美丽的,none
5274,4efba03f189faf64fc848d95fe51e239341c241d,男,其他,中老年,",哦，那还行吧，我们当年是玩“电子海洛因”长大的，看来这游戏是做得是一代不如一代了啊……(´ー`)y━~~",none
1388,2b340435c41876f6ac836079472113c98c6ce0d7,男,北京,中青年,只要互联网存在，游戏就永远不可能消失,none
2127,5cc8e14165bd2eee5b35d3f54ec8bc8e6ae330eb,男,海外,中青年,打游戏，打游戏，沉迷电子鸦片才能让我的内心有一丝平静，希望不死和骑士的大佬们能投流星队一票,favor
5145,2bab259c0590ddd348611e53f814397bd4a9f770,男,陕西,其他,",对于某社的游戏是“精神鸦片”的说法感到恐惧！首先，许多应用科技都是由游戏参与者的需求进行研发，而转换为实际应用的科技！虚拟现实就是最好的例子，航空航天上应用游戏开发出来的东西比比皆是！而观国内外，中国的游戏已经步入世界前列，和美利坚正在争锋对决。游戏在海外以及国内的创收也是非常丰厚！不但在国外可以形成文化输出，还可以利用游戏来引导国外年轻人的思想！这是多么强大的输出能力啊（不可否认，玩游戏的主力就是青年，小孩根本算不上主力）而在前不久，上海出台游戏竞技的宏伟目标，本意是在扩展全球版图！面对中国来势汹汹的逼迫，突然间就出现了某社的那篇文章！整个中国游戏版图人人自危，各公司如履薄冰！本该大力发展游戏场景的持久力的时候，奈何陡然被吓破了胆！游戏行业瞬间成为了冰点（教育方面也是，政策已经出来不便多说，影响15年后才能显现）。仔细想想，参天大树就是被从根部啃噬！另外，年龄稍长的都知道某社的可怕（君不见去年的某社某慧）？利用.“鸦片”这个词，本身就是恶意满满，中国人对“鸦片”这个词可谓是深恶痛绝！而某社的这个用语险恶用心昭然若揭！",against
1250,faecdda735736e594294c97d041c5f55bdd0f6d5,男,内蒙古,其他,这次只能玩一个小时了，以后孩子要是没考上清华可别怪游戏了啊，各位巨婴,none
340,ec5c49ca8e14de612c2f8a50dc90906df34ac024,女,北京,中青年,游戏业大和谐：早该管管这些电子鸦片了！迪迦等动漫下架：不违禁会查你们？……没有人永远是大多数。雪从山顶一路滚下来，它越来越庞大越来越有力量，猜猜看有朝一日会不会落到自己身上？,favor
586,b1869a3233206e1785d6d067b80a6cdc839ff3ba,男,海外,青年,最近，吸一些亚文化的电子鸦片，直接奶头乐。,favor
5248,292bb76a91887d7fcc5615f49a88e13eba6b7c41,男,其他,其他,"本来想为网络游戏行业说点什么。然后想到自己刚从国内top,2的游戏公司离职，然后拒了另一家top,2的offer。现在心里无比的淡定。关我鸟事。",none
5159,018a0d543eac42f45e94c652c0c94aff6d83c506,男,广东,其他,都点名“王者荣耀”了，当然是那个大厂的事了。没必要想“兔死狐悲”。那个大厂被敲打，国内小厂该干嘛干嘛去,none
3028,63a872a1d4f4055e352833f5a008d3a53567a702,男,广东,中老年,罗素称现世的悲剧，根源于狂热分子，像傻瓜自信心爆棚，越来越肆无忌惮，智者却总充满疑惑。成功者大多偏执。公知能屡屡得手，不是智慧超群，而是没人去质疑，文化自信成自卑？当境外金融资本，强大到能操控舆论，沦为利益代言人，试图挑战主权，控制主流价值，更像精神鸦片。,against
1703,1613669de2c53d6896b3acf22e0d91bd6d336a0c,男,台湾,中青年,生活还是需要感官刺激，今年的演出看的像美梦一样。上半年看了Deca，脏手指，今晚还看了梅卡德尔。如果十一还可以去温州看草东的话，我愿意把今年的旅程刻在墓碑上。我的精神鸦片就是后疫情的牺牲品。只有这种廉价的快乐期待，才能支撑我在这种麻木空虚的日子里保持微笑。虽然我的愿望简单至极，但可惜好难实现。,none
386,153fd00882e1a5545fc94ed70cf8915395f7112f,男,新疆,其他,为什么说马化腾是祸国殃民的人这个论点是毋庸置疑的，这也是腾讯企业的核心，因为7成利润来自游戏，别人做游戏，做一把挖到一桶金就撒手不干了，马化腾致力游戏误国误民，他挖的是一个矿，剩下一个天坑这是一个国家一个民族千千万万个家庭的坑！他却肥了自己的腰包,favor
685,bc437f8f561da2f831298cee44200b7d1c296b98,女,海外,其他,"今天跟好友们说基金，年初的基金靠着腾讯涨了一波，后面互联网不被看好，又跌回来了，原因在于：1、抖音之类公司的人工智能算法做出来的小视频智能推送是新时代的电子鸦片毒害年轻人，危害祖国的未来就是危害国家安全。,2、压榨年轻人的互联网公司996，是单身男女不婚源头。3、互联网公司偷偷收集公众信息，危害社会隐私，通过大数据杀熟而且这些大数据对国家安全有潜在的危害。国家需要加强监管，用人工智能算法的小视频公司像抖音，以及引入人工智能的火山包括新浪微博之类都应该重重罚款；再就是996的公司应该被举报，凡是被举报的公司严肃处理。危害社会隐私的公司就应该让他们消失。以上三种情况不处理，国家将来年轻劳动力断层，仅有的少数年轻人又被短视频整傻了，如果隐私安全无法保障，想想真的祸国殃民！",favor
1687,fb2e84e4341240a77bcad01b6706919f43753801,女,河北,其他,",沉迷游戏确实不对，但说是精神鸦片这话的人，能先把手里的烟掐了吗？",against
1097,63a960ab10defba1c70b67cdd4d80bf3f869a46d,女,江苏,中青年,反思一下我自己，从放假到现在没学过啥没有一天不再看小说，精神鸦片了！！！戒掉，起码等开完题再说，唉，正好我最近也腻了自制力咔咔下降，人也胖了，精神涣散我赶紧支棱起来啊！！！,favor
516,53c8e5baa0e5d1334b17a03679412bf93fea896a,女,山东,中青年,坚决防止未成年人沉迷网络游戏，真的特别有必要，游戏就像精神鸦片，对未成年人的伤害真的特别大，亲身体验，我弟就是特别沉迷电子游戏，后来成绩也一落千丈，简直让人操碎了心,favor
1168,70214dcfc86cdda0a04caba30f81a0b5c2b1ab17,男,其他,其他,众所周知，麻将是国粹，游戏只不过是精神鸦片罢了,none
4922,ee6beeb1c0c148dac4abd660596ee1acbb9f144b,女,广东,中青年,看你怎么去对待吧~以前我很沉迷音乐舞蹈游戏，超级舞者劲舞团，后来就是英雄联盟，现在王者荣耀。电子游戏适度也能算个解压的方式~,none
2139,ab6dc9febfe221c128006ddaa607f26d2d18ac76,女,其他,其他,比特币是电子鸦片，美国想改变与中国的贸易顺差。,favor
5217,cf23eef7384210d333ea4a0f10b100a96cabdb96,女,海外,其他,",恶意操纵游戏及相关产业股价，四个小时就删稿，毫无公信力，割中国人的韭菜，给全世界看笑话。",none
1568,bcfd8b7064cef1b06ce5fdedb1a15e715ae11568,男,辽宁,青年,"感谢我老头儿缓解我的疲劳,要不今晚那小破作业说死是写不了了,精神鸦片了可以说是",favor
2923,5c39c1d17dd577901333450a6323766505eea2f1,男,湖南,中青年,韩国人真的很会拍精神鸦片就是说,favor
1102,f332c0995123387f5b3e30c5cb1d947ae43a1d10,女,江苏,其他,可是小说真的好好看,favor
234,98fe093a82247f57e5ea859fd7815da560775ef8,女,广东,中青年,"这阵子有关游戏管控的频率高到前所未有，从那篇「精神鸦片」到,8.30,未成年人新政，的确把我们这些游戏从业者吓得不轻。显而易见的是，「管控网游」与「利好单机」没什么关系，但未成年人政策对成年玩家有什么影响？电竞行业今后何去何从？顺其自然吧。,深夜鱼塘,|,我是个成年人，我就想玩会游戏",none
677,826dd695fdf40d5487e743fe17cb2e23f48dd0b2,男,其他,其他,意味着真正要被搞，被大哥盯上的其实是那个低调的腾讯,none
2483,547858e6afe293dec01326309609104a0e513c8d,男,上海,中青年,",央媒曾经痛批要被一度关闭的“精神鸦片”，竟然被列入2022杭州亚运会，不是骗局是什么！！！坚决抵制,俊俊的红牛牛的微博视频",against
5337,c9e7e0761a08b9f857068e0fd78c13b8aa28aeff,男,天津,其他,记得游戏机出现之后，学生家长认为游戏机害了自家孩子；电视出现之后，一些家长认为电视害了自家孩子；电脑出现之后，一些家长认为电脑网络害了自家孩子；现在一些家长又怪游戏。。。为啥家长就不怪自己,against
5252,7870984a61863aebdde838b6ac2c9ab5197f04fc,男,其他,其他,",王者荣耀是“精神鸦片”？沉迷游戏怎么破！？,厦门,高考数学星老师的微博视频",none
5448,00654a5dbafd979d6f8879b5582209779b4caa68,女,其他,其他,这个难免的，电子产品确实难办！,favor
2216,8ca695d133f2276d11bec8c49c187002fe162cfe,男,浙江,其他,本来就是电子鸦片，一群宅男，我始终觉得不是真正的竞技体育！,favor
282,b2ec2e6d92eb063149fc4ffd0619e00b7192996a,男,北京,中青年,"可以专做海外特供，只有洋人能玩的电子鸦片，自己人？当然要保护起来//@阙德地图://@紫乃宫麻衣:,//@青柠乌龙茶_:,//@雪中曾见牡丹开,://@敦煌郡公,://@殆知喵,://@MAKI_MKII,://@大納言典侍,:就连给我做头发的美容院店长也这么说，他还是个中国手游爱好者//@-Fumiko-半甜清粥,:",none
2057,26330cfbf60d041b705733429d4649fb02a0bd4a,男,海外,中青年,",《睡前消息》314期概要“精神鸦片”问题，影响全人类的未来1.经济参考报定义网络游戏为“精神鸦片”引发行业震荡2.电子游戏对人类具有极大的吸引力，并且有可能是所有人的终极归宿3.人类在获得基本的物质生活后会追求精神需求4.人类社会根据上瘾品对健康及物质生产的影响来区别对待5.电子游戏的不断发展是历史趋势，正确的做法是积极引导产业健康发展，发挥积极的因素，规避消极的因素",none
2455,e4fa348d8e37bb7d7865784d662721effb50d5fc,女,其他,其他,我一觉得委屈难过我就忍不住想贺峻霖，看到贺峻霖受了委屈、贺峻霖难过我也想贺峻霖，这就导致我每天都在想贺峻霖救救命吧宝宝没你我真的不行……我的精神鸦片贺峻霖,favor
575,0053aec2c463af3250dbe5f993b5b85a76f4cfcc,男,其他,其他,新型电子鸦片。小到八九岁儿童大到六七十老人没事就抱着手机侧着身子，唯一的动作就是滑动一个手指头切换视频，时不时发出嘿嘿嘿的笑声。不打开还好，一开始刷段视频你就会感觉时间过得特别快，轻轻松松一两个小时就没了。短视频是加快了人们接受信息的速度，也让人变得不会思考。,favor
5078,b971f46165c8d20b9a8b6ee418477ba4a53fada4,男,江苏,青年,8-9岁的小孩，不玩手机，一个人跑去大街上逛，你满意吗？20来岁的成年人，不上班，打游戏的有几个?,against
444,158c21440e4d2a2822698fed5affc3a5a72837c0,男,上海,其他,发展资本市场的决心显而易见，终将量变到质变。,none
2282,7123e3cd69c0f75e2d5e1ab57f84923c49b7e960,女,其他,其他,"首先，引用研究标明出处ok？,央视什么时候也变成中老年向营销号公知了？,不许学生上课外班不许玩游戏，是为了让孩子出去玩好创造消费吧,一边宣传中国电竞，一边一次次伤害电竞选手，下次是不是要写他们电子鸦片雕花大师了？,有的小朋友可都找好下学期上网课的老师了哦，建议直接掐网断电",against
1587,0fd435dda077f3e17d1c4e590f0b8e93fc11c075,女,辽宁,中青年,同人文真是精神鸦片，写文的太太真是菩萨,favor
222,4aa968b398a988478dc5c7f710b2341bdacc4e34,男,重庆,其他,整天沉溺在游戏中，无论是大人还是孩子都不是好的现象,favor
2501,9221cfa055612b2b13795534fdd23df07308a473,男,其他,其他,当外界对人的发展有所限制人就会内求，各种虚拟的精神都东西就会发展，现有的科技实现不了革命性的星辰大海的探索，那就是元宇宙发展。整个人类社会现在都在加速变革，二十年后也许又是个新世界,none
722,b6ed9601572568b39069ff2a0ea8fc398b7da803,男,江西,中青年,"经济的发展，就是人类的需求史。最早的农业满足了温饱的需求；工业和服务业的出现，满足了享受的需求、欲望的需求。水泥、电器、物流、交通、银行解决了本质的需求，将会存在，发展。现在的年轻人打王者、开直播，这不是刚需，是电子鸦片，十年后可能就不会存在了吧，至少不会兴盛。,宜春·润达国际购物中心",favor
2696,0c386e5eeabf693b3a7102168e93125cdbabd11f,男,其他,其他,"回复@莲君节能环保会制冷OTZ:算啥账,电竞夺冠也就这几年有可能了,以后电竞夺冠就变得更难了,毕竟电竞最适年龄是16-21岁，而防沉迷政策代表以后18岁才可以加入俱乐部,那时候光训练就比别人晚两年了,而且缺少锻炼,手速也比不过16岁就加入俱乐部训练的外国选手",against
5313,a8324d560d9ca0c8052f66ae5f3e19347fa0a0d5,男,北京,其他,",据观察发现，此前经济参考报官网删除游戏“精神鸦片”一文，现将标题更名为《网络游戏长成数千亿产业》并恢复上线，内容中亦未提及“鸦片”、“电子毒品”等词。此前经参官网删除游戏“精神鸦片”一文已恢复,内容中亦未提及“鸦片”“电子毒品”等词",none
3387,fd2ff899167202ff24052752239d012f06d5d0d5,男,广东,中老年,"游戏真不应提倡，严重影响生活,包括开车的安全性，不禁会造成社会大灾难",favor
3125,4a1b7654903c62b69982950d43c1d435336ff8e5,男,其他,其他,啊这未成年福利,none
5271,1453c41370027aa0187fd7a274703d175d96c280,男,福建,青年,再说团队的技术问题，我们国家就单机来说技术差太多了，需要有一个好的技术总监。团队成员在初期基本就是处处碰壁，如果你的团队没有这方面的经验，需要的时间是非常长的，一个大型的单机游戏开发时间一般在3-5年，你至少需要400人的团队，并且很可能因为技术力不够而导致项目被掐的风险来做这个游戏。,none
2925,700b93dcadebda995befc2bd26708e1b8aa3746c,女,四川,青年,"大一最后悔的一件事就是不停地消遣,天天沉浸式看抖音看b站刷微博,整天吸精神鸦片,没静下心来读几本书,最后发现自己的表达能力越来越差了,差到了那种要别人替我把后半段话说出来的地步,最近在和同专业看书看得比较多的男生聊天,我发现他说话逻辑清晰,思维跳跃但不乱,语言得体却不假正经,很吸引人,只是他在问我看不看莎士比亚的时候,我略显不适,总之,再次明白了阅读的重要性",favor
2144,76851877cbf73ef299b5d1ce50a7ef9f0b0cdba2,男,北京,其他,"人生有几个关键词，亲情、事业、时间、梦想。游戏是一个新的概念，客观现象是：有众多参与者，一些人投入了大量的时间于其中，成为青少年社交的一部分。本文很好的捕捉到了这个现象，但需要更多话题设置，才能深入讨论和细节分析。电子竞技是精神鸦片吗？@QQ浏览器,电子竞技是精神鸦片吗？",none
3833,312e9b2e7f685204fa673d138ae78c50095e5dc4,男,北京,其他,"精彩看点：●培训机构“退费难”“卷钱跑路”怎么办？六部门出手：设立专用账户，全部预收费“应托管、尽托管”！,●落实实名制，纳入统一监管，教育部等六部门重磅发文，加强预防中小学生沉迷网络游戏管理工作！,●父亲研究儿子获奖？科创比赛竟是“拼爹”大赛？今日热点关注：研究院院长被举报用科研成果“包装”儿子，究竟是帮孩子还是害孩子？,敬请关注！,CETV新闻的微博视频",none
128,e912fc5747ba9023d0f80ec39e910e9730e9d7ef,男,其他,其他,有时候会觉得追星像精神鸦片一样[苦涩][苦涩]现在除了打游戏看小说看剑三账号工作逛街旅游的闲暇时间不是等着看曾舜晞就是在看曾舜晞物料。,favor
1675,65e46a0e4ec596671a928c60b951f867edb647ac,男,澳门,中青年,这世上，还有比这更公平的斗场吗？各有门道，但规则大家都一样。真的是中年屌丝的精神鸦片。,none
984,ac341f50d5ada23fe823281e1a14ec07b9519934,男,其他,其他,回复@一只孤鹅:有孩子是不会说出这话。,none
347,f2f6e04594b7001a25ee3d80c7ca09651b7c7d67,男,广东,其他,迷途的羔羊找不到青春的解药，躺平的青年寻不见时代的出口。于是他掷起了邪恶的色子，电子鸦片馆也沦为魔鬼的猎场。当杀手褪去了恶魔的罩袍，不知该向谁去索要那自由与浪漫…,none
1463,ee78e1983d7a50cf05ebabf7f266705bcd53d23a,女,其他,其他,"#铁山靠永久封禁#侧面宣传海澜之家被封十天，带货贵人鸟被判无期徒刑，不知道抖音是国产的还是外资的？建议彻底，调查一下，不要让外国人操控了中国的思想，感觉大数据就是，给中国人挖的一个坑，精神鸦片@人民网,@人民网,@极目新闻,@CCTV,扭腰的流量，平凡人想站起来就会遭到打压",favor
263,4dd27ac8b8f0d475fb7dcae9139902195b30a098,女,其他,其他,"白天：我在经历什么人间疾苦啊晚上：快乐就是这么简单（但凡能赢那绝对都是躺赢）总结：王者果真是“精神鸦片”啊,让人忘记烦恼ps：还好我成年了",favor
778,d1d887e9c50bd295a156f6782731de2b5614496e,男,陕西,中青年,毁掉孩子的只有无能的家长,none
290,c2e16cefefea71cf360b235ce0a9f0b727ce2efb,男,湖北,其他,时间在不断定义某件事物，游戏被贴上“精神鸦片”的标签，我觉得名副其实但也不否认其独特魅力。目前来说这个阶段性的游戏发展在七成的青少年身上是不良的，孩子们在社会创造的教育圈子里没有健康成长，作为药农的成年人自然会喷上一点药物护嫩叶安稳，否则叶根坏死再修植也不一定能在良好的范畴内了,favor
5219,c7f6b89948a3dacfb394f26a56048923532df5e8,男,上海,其他,8月3日，腾讯控股、网易等港股游戏股开盘暴跌。截止午盘，腾讯控股大跌10.2%，网易达跌11.8%，中手游跌幅达20.9%。据统计，三家上午市值合计蒸发近4500亿。》，提出为进一步加大保护力度，腾讯将从《王者荣耀》试点，逐步面向全线游戏推出“双减、双打、三提倡”的七条新举措。一声惊雷！央媒点名《王者荣耀》，腾讯、网易蒸发近4500亿,none
2193,7a259c737942f55d86880a0df62eb0836e151cff,女,北京,其他,新型麻醉肯定会发展的,favor
5202,c86e3f22933076c1c8e134b01418c5e9114da9fc,男,其他,其他,以后就是电子槟榔,none
5334,fc3bf5b8f90ce339f0cfb6136282f6ad66031bb3,男,福建,其他,"这是有现实意义的评论。游戏开发商也应该“不忘初心牢记使命”，不能为了金钱和利益不折手段。请问有几个开发商是有良心的。,福州·金山四期",none
1480,075750fad5917c88f93105578567f81f3aed193e,女,北京,其他,这礼拜竟然连我的快乐快递都才只有两个。。身心俱疲还不给点儿精神鸦片[苦涩][苦涩][苦涩],favor
5228,257bdc5d160fd473fecae72e119ed94557a9b296,男,四川,其他,没有游戏有麻将，有牌九，有骰子，甚至养鸟，斗蛐蛐，哪样不能沉迷，一种低成本娱乐方式而已,against
672,e3688617c3af43a95ae85f80a1876ce5db91b6e4,女,海外,中老年,仿生林则徐会销毁电子鸦片吗？终于下载了好耶玩游戏居然还拖延,none
110,f3729ca693164552b1248bb404e2961b60d82bd0,男,上海,中青年,"说到做到，不仅众筹了游戏机，还众筹了显示器和音响。当你觉得生活太无聊，你的朋友会摁着头对你说：给我玩！《vol.61|,论游戏：精神鸦片还是人类幸福的本源？》网页链接",none
381,2cdefb9a20b5165172c836a12a134da998f3cfc9,女,上海,其他,说什么与人民群众对着干，你去街上看看还有多少人拿游戏当电子鸦片，还有多少人除了吃鸡农药就不知道别的，这他妈才是最绝望的地方啊！我们才是小众啊！,favor
915,214cb6ceb02e79a6e65a7fab3f00c7ca8775ab83,女,其他,其他,"愉快的一天～买了东野奎吾的书，步行了20000多步，赶上在hk赶地铁那天的步行量了，终于摆脱了一放假就躺在床上吞食“电子鸦片”的日子～大自然真好，今天遇到的每一个人也都真好,深圳·南头",favor
868,c4ef895f8ed4455104b47002455faf5edbf0836d,女,湖北,其他,"手机难道真的就是电子鸦片么？每天晚上睡觉前，基本上都会歪在床头看看手机。唉！今天头疼，说：早点睡吧！倒在床上，又拿起了手机，女儿说，你不是头疼么，赶紧睡吧！可我还是想看看在睡！虽然头真的很疼！,武汉",favor
275,2b7989018baa405d253c044f6bbc019c7e091cb0,男,江苏,其他,凡是可以令人上瘾的东西，似乎都可以定性为精神鸦片。奶头乐固然令人消沉，但那无非是人性的一部分。以意志对抗天性，时而怠惰，时而勤勉，如此才是人类的一生。如果一律视为洪水猛兽，呼唤权力武断干涉。那么可以想象，最终你会收获一个崇拜苦难的世界。,none
1448,e5032b716018e194f2a871b529e8f1d02821a986,女,山东,青年,邱刚敖他mua的，虽然看很多遍了但在电影院一个人真的会会扭来扭去啊啊这是什么！这是什么！邱刚敖简直就新型du品。从内而外，一举一动真的忍不住想乱叫啊啊精神鸦片，到后来回味都会继续上瘾的那种,favor
1804,a6b647cd7e5b972b65ff59560a65bdee728835ae,女,其他,其他,现在学生休息时间碎片化能有多少时间跑出去玩？玩游戏就算吸d了？差不多得了，解决不了问题就别瞎提方案，搞得大家都不愉快你说是吧！哦，对了！也别提放假，放假那么多作业，那么多补课班，换个地方写作业而已,against
1395,cb74102cad5a35fcca65d31c26b90eed000b63ee,男,广东,中青年,自己没本事管教孩子把锅都推给游戏，真有你们的,against
5444,12bf8cc987fbf686d6b4b66634ef2091775b2bfc,男,辽宁,中青年,",齐心协力跨世纪，一场大水没咋地？",none
1856,98d75b09c81878f5518121e74a2e8f31cf725578,女,上海,其他,哈哈哈😄//@一只BeeBee:2001：电子海洛因，2021：精神鸦片，2041：电子槟榔，2061：电子咖啡因，2081：数码茶多酚,none
451,27748f49d801154db99589960b7d2db5aa983b74,男,北京,其他,"看到那些只会用电子产品让孩子停止哭闹的家长，奉劝你一句，多考虑考虑孩子还未发育完全的眼睛吧，照这样长期下去，出问题是迟早的，现在的电子产品几乎等同于电子鸦片！,北京",favor
1515,efcc3803e68dcafc9e5eefdf548a480ca76ed7f0,女,河南,青年,取消掉游戏充值系统，回归游戏平衡属性。比防沉迷重要的多吧，毕竟孩子沉不沉迷基本取决于家长的监管。,against
1713,97231faa5ff7fe253dab1f019458f25e41c793a6,男,香港,其他,现如今，很多青少年沉迷于电子游戏。这个问题，令很多父母痛心又头疼。但是简单地把问题根源归于电子游戏，无异于是把父母的责任推卸出去。孩子的问题本身不是问题，是父母以至到孩子的成长环境，把孩子的神经网络塑造到现在这个状态而已。,against
856,4ae88d7a9a41f2d8e05d717b199851f6f96c9a55,男,海南,中青年,"去网吧上网，满座没机子了。这些人国庆放假都不去外面的世界走走看看？老是打游戏，电子游戏是电子海洛因,是电子鸦片，迟早会毁掉人的意志。年轻人、要趁着有时间的时候,多出去走走看看，要趁着腿脚好的年纪去爬山，要趁着身体好的时候搞对象，要趁着年轻的时候、去结朋交友，要趁着自己还有得选的时候、多出去闯荡。所以能不能给我让个机子，我是废柴,让我来玩。,三亚",favor
395,a19285a8e073d0c38bf51c133e8261ab955a2a49,男,北京,其他,这美帝的事，想破头也想不明白，你说这电子游戏就就是精神鸦片，尤其是对青少年。可美帝把它当做灵丹妙药，相当于连花清瘟，还批准为处方药让少年使用。,favor
455,4317a2cbd0d0986ba67a00ba4da38c9cbfc909ab,男,安徽,中青年,感谢马云创造了王者荣耀，让小学生都普及了,none
2188,d3948169afe934d359d3785ad00d62c75528f59f,男,四川,其他,又是一年了我的焦虑又要重来一遍吗？以这一年的节奏慌不慌都行还是慌张好一点一焦虑就找精神鸦片吸完时间浪费掉了就能想出糊弄的办法了游戏的防沉迷系统确实该把我拉进去反正总有办法但以后呢和4月预想的一样我还是去要了班里支书的位置虽然好像是我去年写学院条例的时候就想到了这里才加的换届要求也只是铺平了两年后的路但不完全像是四年前那样及时止损每一步都是为以后做铺垫所以一步步的按着设想的路一点点的扫除了障碍会是那样的结果吗？但这几年的路也基本是在自己的把握之内也想了未来的路那没有办法把握的事情呢？但似乎又有点矛盾动力有的是但我确实没什么想法,favor
3019,15b376cc90d9dfd1568a4aa2e314235ff08580c2,女,湖北,其他,丁存心泥塑就是我的精神鸦片，一看到他的整肃我就知道我的精神独瘾犯了，如蛆附骨，虫噬百骸，害得我只想拿头哐哐撞大墙，为什么要让我看到这么难受的东西,none
827,e3ac56b4e660b3501e09c7e9d6b5e18b52058aea,女,其他,青年,"1月·在校🏫很多美丽与枯燥，一年的开始。虽然1月才过去一礼拜多一点，但是居然有好多事物值得存档的样子，也不知道是不是final,week远离电子鸦片所以会更沉浸生活的缘故。,总之，又是一个捱过去的期末了，收拾一切明天就回家。",favor
1292,670681ebd18923ec448d78d38a97d0ed43d8eedf,男,上海,其他,短视频也不是，鸦片就是鸦片，不要毒品这个概念淡化了,against
1221,36d1d8cb733d6c0eb53a7cc56267255c335c5392,男,海外,其他,"为什么总有些人喜欢用“大局观”去抬高自己所谓的理解？？还有砖家整天吹限电是让美帝通胀的绝招。,砖家们去过工厂吗？砖家们了解底层人民的生活吗？工厂现在一周只能运转一天，没电的时候连冷库的门都没法启动，工人们一周只能拿到一天的工资，难道剩余的时间要通过吸食精神鸦片tiktok来填饱肚子吗？",favor
3393,f13d36f8908512b94f72d5582f66c9b72dc94ad6,女,江苏,其他,前不久，国家新闻出版署下发《关于进一步严格管理切实防止未成年人沉迷网络游戏的通知》，要求所有网络游戏企业仅可在周五、周六、周日和法定节假日每日20时至21时向未成年人提供1小时网络游戏服务。——整理时评的时候看到这个还是觉得充满槽点。为什么会觉得晚上八点到九点是适合玩游戏的时间呢？我觉得我以前都是下午沉迷电脑的啊,none
