id,userid,sex,adress,age,text,stance
2894,63273b393027619c8c7e46b7d93f71e45612423a,女,江苏,中青年,他自己的能力，愿意浪费是他自己的事，为什么那么多喜欢对别人指手画脚的人啊，自己过的是有多不堪？周姐，这种喜欢哔哔别人生活的是属于什么啊？,favor
3239,71e97b4b7e085041f28445aa0661f14e4c4318d9,男,北京,其他,【#38岁硕士失业后开摩的回应网友质疑#】#开摩的985硕士回应质疑不觉得丢脸#英语专业毕业、中山大学硕士、大一过6级、裸考过专业8级……能说一口流利的英语，却在外面开摩的，今年38岁的杜杨@杜涛涛tony 回应称，研究生毕业后通过校招进入湖南一所出版社工作，工作之余兼职做外语培训，后来辞职专心做起了培训。今年9月份失业后自己比较迷茫，因为一场误会成为了一名摩的司机来进行过渡。他认为，作为一个有知识的人应该在各行各业都会有更多的可能，还表示，未来希望在自我价值方面有所实现。 央视网快看的微博视频,none
3261,a74451de77ca469bd8b3287fbfcd13ceee3ad9b3,女,山东,其他,985高材生毕业后到工厂上班很奇怪吗？我认为985高材生跟工厂并不冲突。正好相反，现代化的工厂也需要高科技的人才。每个人都有自己的想法跟生活方式。劳动并没有什么高低贵贱之分，适合自己的的才是最好的，我们尊重每个人的选择，努力奋斗的每个人都是了不起的#985高材生毕业后到工厂上班# 无懈可击小挠宝的微博视频,against
3989,98ef309d7af5045872bdd1640806a289d7f82411,男,黑龙江,中青年,我国的制造业与制造强国还是有一定差距的，这就需要大量的高精尖人才来提升,against
2938,aa48ea030430db2071c299742151c53a0ba4644d,男,江苏,其他,看上了国家垄断专营暴利企业的高收入和待遇。初中毕业就能干的活，名校学历高争破头。降低工资和待遇立马没人去了。,favor
2775,ca240b02d7077b5a53c95a7c0b71de114a3d3f9d,男,福建,其他,优秀人才进中学是好事!,against
1693,29410c359d854226237ff2c6f15ddcfccb492118,男,陕西,其他,北大毕业卖肉的也有呀！无法说是不是浪费。,none
3970,5049652dd61c232e909123a3e7cdada356dbe31a,女,山东,青年,去工厂也没什么啊，做好自己的本分工作就好,against
4019,2df209cf6b3950212bb52fbf2ad44665e46fa7a1,男,上海,其他,哈哈！一帮内心扭曲的人投稿拍视频+接受采访要求上热搜，配合媒体想搞个心理反差。结果根本没人上当，大家都认可高新技术工作，很多人也想去类似的公司，也没人因为“工厂上班”而上当觉得是很low的苦力工。这帮内心扭曲的男的，哪个女生今后遇到哪个倒霉,against
1554,d69682410158b55531bd5ced92329f5b47396bdd,男,山西,其他,和我的理想一样  狗场很有发展前景  祝贺你妹能实现自己的梦想,none
1496,86004e40a0dbd4990ab34ff69fa810d75b234ace,女,北京,中青年,#物理硕士摆摊卖卤味是人才浪费吗#上学是为了人生有更多的选择，而不是把自己束缚在某个区域。,against
354,c03831724398f3e4bdcd4e0dbd31afa24d863843,女,北京,中青年,#年薪30万女硕士辞职做保姆#看采访说刘女士选择做家政服务是出于她的个人兴趣，应该也是她对于未来创业的一些前期铺垫，在大多数人看来硕士做家政可能有点大材小用了，对刘女士放弃高薪这个选择也会感到不解和惋惜，但是估计很少有人停下来想想，我们每天正在朝九晚五繁忙不停的工作是否是我们真正追求并且愿意为之奋斗的事业，是否我们都在奔忙于低头走路而忘记了抬头看看前面的方向，火火觉得大家不防留给自己一些时间和空间，规划下自己想做的事情，把它先当成副业做一做尝试，如果发现副业才是你的追求方向而且通过你的尝试判断出副业能够达到你的发展目标，实现你的价值，那像刘女士这样大胆的做出决策也未尝不是一种好的选择  原来是舍花呀的微博视频,against
1512,09b87294eeb85f964cf7d27ef3ad4affeea8148a,男,江苏,中青年,#物理硕士摆摊卖卤味是人才浪费吗#关你p事啊？一想到问出这种煞笔问题的人还活在世上，还接受过九年义务教育——这tm才是教育资源真正的浪费。,against
2059,32bad810635f7df7b380b84d22da208d3a624749,女,安徽,其他,生活总是这么居高临下，你想要的一切，都要靠自己的双手去得到,against
1615,4e667f08b3cdd7b58c106364610236521d72465c,男,其他,中青年,#物理硕士摆摊卖卤味是人才浪费吗#我相信大部分人跟我一样，读书不是为了别的是为了方便，是为了以后找工作赚钱。那啥赚钱就做啥嘛，现在做餐饮除了累一点，赚钱是真的赚。而且这个人还觉得做卤味很有意思，从副业做成了主业，甚至还是通过实验的方式来做调味料的，也不是说完全专业不对口。职业肯定没有高低贵贱，大家都是为人民服务嘛。倒不如思考下为什么人家都读成了物理硕士了，反倒对于做物理没兴趣，到底是行业没前途还是钱挣的不够多。每个人都有追求自己幸福生活的权力，反倒是应该科研行业改思考下是不是自己为啥留不住人才，为什么硕士会特地去做大众看来远不如科研体面的工作。所以有啥浪费不浪费的，人有选择自己生活的自由。,against
3487,ce65588db9bca04fe449a89832d8cb42d362d60e,男,湖南,其他,#985高材生毕业后到工厂上班#应该不仅是到工厂上班，而是做一些没有挑战没有技术含量的工种。一种躺平的心态，九十年代后香港出现了许多吃父母的废青，虽然不能等同，但有些类似。网红郑教授说的很对，许多大学的办学指导思想是有问题的！ 长沙·咸嘉湖,favor
2074,a9e5f879ea57a5cf991ce006c6b38bc3a3c006b5,女,湖北,其他,#38岁硕士失业后开摩的回应网友质疑#以防未来失业甘望星快来教我骑摩托（你会开的吧？你都能从重庆骑到成都[开学季],none
1651,6643121421c10ba6f61ab78c98c893887d71d2b3,男,其他,其他,要允许社会多样化，上大学只是一个素质教育，不一定说学什么就一定要做什么,none
478,9a50eb694c864498ac6993b2ff5d4a5e00950455,女,天津,中青年,哎，自己选择自己想干的职业，想过的生活，没有什么值不值，就和前二天211毕业送外卖的小哥一样。现在就感觉社会有点对全职太太恶意偏见太大了，也真不能一概而论。博主举的算是个例吧，不过一般人来说女人还是能工作尽量出去工作。,none
3412,3ab868bcc7ef583fe11a6a8013527828b143c000,女,北京,中青年,#985高材生毕业后到工厂上班#从基层做起，才能走得更高！,against
3463,9a4d4921ea5b2930e770141436915b62cd5b2173,男,广东,其他,#985高材生毕业后到工厂上班#985高材生毕业后进工厂，年轻人停留在对工厂的传统认知里可能是造成现代化工厂用人难的主要原因。首先，高学历人才进入工厂有利于积累经验，实践与理论相结合，更有利于出成果。再者，现代社会的工厂模式已经不同于过去的传统工厂模式，部分专业的高材生进工厂工作，更具有针对性。此外，高材生的智商都不差，他们的职业规划更完善，选择进工厂或者为长远人生规划做准备。,against
3955,940cd365dc1794c9c85a20272076974d0dbbf7b2,男,福建,青年,其实现在的很多工厂，也还是很需要高学历的人才的呀！现在的工厂已经不是那种纯靠劳动力的工厂了,against
2348,c32e7984d10c6a653be0c05e44e196878bddfa61,男,天津,其他,怎能想象我的中学学霸同学，后来于1991年考上华东某985、211、双一流的工科生，毕业后在电力系统工作十几年，然后辞职当冲车小工十年，最近听说他成为了一名非专业的乒乓球教练员，辅导孩子们打球。作为老同学，唯独愿老兄一切安好！#高考#  #特殊的一天#  #高考志愿#,none
2958,c25c326c6102e784a2041067934aab641b932ab0,男,四川,中青年,公务员轻松，搞科研太累了,none
1042,9f24da44960ea6fe9a7e3c194cece2f52aaa005b,男,北京,其他,回复@Q-小甜心:做赚钱的工作才对,against
3868,2443460362b7910fd1da99ece6f3dd6c9eaf34cc,男,北京,其他,#985高材生毕业后到工厂上班#，这实际已经是普遍现象了，现在这公司那公司，以前大多都叫某某厂的。至于说学生毕业可以进入一些现代化工厂，是非常不错的了。,against
3281,ac2cddd084719574dbd47f890e3aafbf4f3299cb,男,河南,其他,#985高材生毕业后到工厂上班##V光新星##自传写作班#多年前在我四叔的宿舍（县化肥厂），我看到他在图书馆借到的一本小小说集。作者是一个在林场工作的人。写的小说都是林场发生的大大小小的真善美的事情，颇有孙犁的风格。在他的笔下，林场几乎是个世外桃源，让人神往。如果是这样的林场和工厂，谁不想去那里上班呢？我四叔所在的化肥厂，也类似。他喜欢文学，所以并不太在乎外界的环境。他宿舍的墙上还贴了四个字：立志从文。但是很可惜，他想过平淡的生活，现实却不允许。化肥厂效益不好，后来面临分流。要么选择继续在这里半死不活，要么买断工龄走人。我四叔当时还年轻，犹豫了一番，考虑到要给孩子的成长，他果断选择拿钱走人。然后在市里找了一份工作。后来又跳槽两次，工资越来越高。不过，多年来，他依然没有忘记自己的梦想，经常在厂报上发表文章。经常得一些小奖品……大一点的工厂一般都有图书馆、有厂报，如果都像小说里描写的那样淳朴，还有很多淳朴的姑娘……我觉得去工厂也是不错的选择。只是积重难返，多年来，各种工厂（尤其以富士康几连跳为代表）的负面新闻，让人都不愿意去工厂了。去工厂，几乎都找不到对象了。所以别说985的高材生们，就是三本的大学生，也都抗拒工厂，宁愿去公司。至少说起来更好听。如何让985的高材生们愿意走进现代化工厂呢？其实方法很简单，拍几个现代化工厂的宣传片和电视剧，让大家更了解现代化工厂是什么样的，相信就可以迅速扭转这一局面。《大江大河》就是一个非常好的片子，只是拍的是八九十年代的。拍个21世纪的，特别是最近几年的电视剧和电影，相信会更有观众缘。,against
1228,b376839a716ee96c85656c3c3cb499561b7d2add,男,北京,中青年,可能是没关系的底层公务员…菲律宾前总统，个人存到瑞士的黄金达上千吨，总统工资能有那么多吗…哈哈哈… 云南卫视还报道过，视频地址如下：http:   //t.cn/A6M21FLA,none
710,d396f432e6d5ac675a60622f6e644c988efb9189,女,天津,青年,#西安一物理学硕士摆摊卖卤味#又给我摆摊贴膜增加了一分信心[开学季],none
924,971ed167c3d9acf2fc8b09e637f86f7357d0ed87,男,江苏,其他,牛津和波士顿的博士去教中学咋没人说呢，按说本科毕业就够了啊,against
3303,6544d160b767260e5824e5e33150396d97747dd2,男,辽宁,青年,主要还是制造业工资低大家不愿意去,none
1974,b9c1382443cf3056852c207c4007f445c31919ef,女,福建,其他,回复@基大队长:过渡期干啥都行，这叫体验生活，就算最后开摩的又如何，人开心啊，总有些人闲的,against
1337,a58d9e7115514b27f4f87ed5bc51678534476bd3,女,山东,中青年,大起大落？卖猪肉和公务员有什么贵贱之分吗,against
2697,55853639b331179b22744f97a583bb874638efce,女,江苏,中青年,非常赞成，他们的知识面及思维方式能传授给小同学培养更多的人才！一个博士生会影响到几千几万个中学生何乐不为！,against
848,c916eae5bbe20f2c1c55264aa2cd062d3feb9c74,女,河南,青年,尊重每一份职业,against
755,071f9a6a16bb7b0d2d8f10735a1e5833db02ecbb,男,其他,其他,#西安一物理学硕士摆摊卖卤味#  我也想卖，我觉得我做得可好吃了，每年做一两次送亲戚都说好吃，但是我懒,none
893,d6f092b6ed5c2fb846ece4e925b42876ed7d4220,女,江苏,其他,#西安一物理学硕士摆摊卖卤味#其实摆小摊只要味道好挺挣钱的，卤味手抓饼小串烧烤什么的，职业不分高低贵贱，钱都是一样的钱。,against
2823,6d1618159411f17f708fa83fedd9144a19da7ddd,男,上海,其他,学校招收并培养了社会不需要的的专业人员，责任不在学生——所以才应该取消某些专业和教授的招生资格（至少应该减少招生数量）、让有能力培养出社会需要人才的学校和教授招生：不再误人子弟、不再浪费有限的教育资源！🙏🙏,favor
946,71b0ab2d30f66f4d94bddabf0e8e7ee217f227a2,男,其他,其他,高学历建成趋势，职业调研报告都出来了呀,none
1810,2daa9ff2afb77e7765aa279915ef45c2a7d46dc7,男,四川,中青年,#38岁硕士失业后开摩的回应网友质疑##国庆一个人在家有多爽# 哈许魏洲 绵阳·泉水湾,none
770,c8f2858cfd2410fc93a5d68a642a82c5841bb22a,女,湖北,其他,哈哈哈，我儿以后考不上好大学，我就准备让他去读新东方的，出来搞夜宵,none
1272,3062fb70c36bf2d210d880b5952078e797f3cbaf,女,江苏,其他,#985毕业生回应辞掉公务员卖猪肉#看完评论 我觉得你们说的对 是的是的 不要太迷体制！所以给个机会 你们去挣大钱 给个机会让我考上吧,none
2863,bf98b6fa64e8ec3ce447f722ed3f5fdfb2c1a1f6,女,海外,青年,从高中学幼教以来，真的很明显的感觉到周围的声乐老师，钢琴老师都是那种很厉害的专业老师，但却在教我们最简单的儿歌，真的有点浪费人才了我说,favor
3609,9a879e67d2b74715348421b900a26fb709786b47,女,其他,其他,这个视频看似说高知人士走入工厂，实际是说低知人士连工厂也去不了了。就像曹德旺的美国工厂一样，岗位不断缩减由机器取代。在此背景下，鼓励生二胎生三胎以后是否能够给他们足够的岗位是一个未知数，但科技的进步只会让劳动力密集型的产业离我们越来越远。,none
3362,8927a085149be9dff0a275f70626a3b1672057a2,女,北京,其他,#985高材生毕业后到工厂上班# 名校毕业生除了当中学老师，考公务员，现在还可以选择进工厂！#毕业生# 校园咨询君的微博视频,none
840,e2d7f976193b441f29811cd68a421d615bf4b659,男,北京,中青年,#西安一物理学硕士摆摊卖卤味#量子鸡爪，薛定谔的鸭脖，傅立叶鸭肠，法拉第鸡翅,none
3295,8f52daa0f9a42f2e1afe1b49be0311810b2119c0,女,上海,中青年,我以前挤破脑袋要去工厂上班 美资半导体工厂hhhhh 进得去吗 从研发到销售到工程师 大把PhD 高利润福利好,against
3986,4f14fc14f4ce1d8f4e448a3e1cef94adb28f83c6,男,福建,其他,有些工厂就是需要人才的加入呀！现在的工厂也不是之前那样了,against
47,3513c27e3255a46dcd5e8565519a7b942d1d8745,男,广西,其他,大家要醒醒，无论去哪里都是一种浪费！因为工作本身就是对自身的浪费，值不值得就看看浪费的8小时能给自己换来多少其他的自由。,favor
1074,d5ab6f531ef1877871696a1c06336196daec1f53,男,福建,其他,不但侮辱一下硕士毕业，也顺带侮辱一下博士。送外卖应该硕博导师来干。,favor
2039,a4eb020265ea40c1c2ace5ad57cb52d015dcda88,男,上海,其他,#如何看待38岁硕士失业后开摩的# 中山大学英语专业硕士，教培行业被裁员，38岁不好找工作，临时过度。双减政策出台，教培行业百万大裁军，至今还在找工作的不在少数。双减政策利国利民，让我们的下一代减负，不能因为转型的阵痛而否定，还是要贯彻执行下去。也正是因为我国目前服务业的发达，快递、外卖、专车司机、中介、摩的还是能吸纳一部分就业的。受到影响的朋友们，要坚定信心，争取早日找到合适的工作。#微博新知博主#,none
1728,4594e3e48043ed309cb1cab9400ecb78ded67ac2,男,江苏,中青年,教育学历真就是过往基础，对现实工作的选择和定义其实是一种动态的人生态度。真正优秀的人总是都能游刃有余面对人生中纷繁精彩的社会生活，处事不惊，坐怀不乱，不空悲切，无惊鸿一瞥，芳华不乱，浮生安稳，做什么事情都能让自己的价值真实体现。,none
3703,773eb38df9a4081f6aec7729ce615df0a11e7cb0,男,其他,其他,#985高材生毕业后到工厂上班# 职业的选择是个人的自由，只要能学到技能，薪资满意，没什么不好,against
3134,60ea65da29c7c8dbefe31668da0bc42eff200732,男,其他,其他,确实，有的中专毕业在中介干的也风生水起,favor
509,c691d8594a2404e808157bcdf3f850687cb47959,男,云南,中青年,职业无贵贱，不限群体，只要做得好，做得专业就行,against
623,9ce015637b309d12fa69d7ac0ead6177f209e04f,男,浙江,中青年,#清华毕业做家政是人才浪费吗#开什么国际玩笑？她去的是北京最高档的小区，给孩子做家庭教师。这样的父母都是极其重视孩子的教育的，当然也会对老师尊重。而且接触的都是上流阶层的人，这不是光有钱就能遇见的。富豪的司机都比普通人有钱的多，因为天天听他们谈论股票证券，自己随便投资一点都行。她不仅仅是给孩子辅导，自己更能学到很多学校里没有的东西。就不提高昂的薪水了。你以为这个社会只拿着一张文凭就能一路顺利了吗？,against
1709,c0d935aae0917c90d808dceaff9c9d6c82495a0d,男,其他,其他,突然明白了，原来不是辞职去开摩的，是去当网红了,against
3920,ff2a476bd58be2bec04601b5bf50f20caa218174,女,其他,其他,现在工厂工资确实可以就是接受不了上夜班,none
1750,9bb6e1603b7dce096d20e4413edf0cab8868eb9e,男,山东,其他,职业没有高低，硕士就不应该开摩的吗,against
1724,7c10f126a7f83651353eaccf8d869f2be0f7daff,男,内蒙古,其他,【985名校硕士失业后开摩的丢脸吗？他的回应冲上热搜第一】刚刚“38岁硕士失业后开摩的回应网友质疑”冲上热搜第一引发关注热议985名校硕士失业后开摩的丢脸吗？他的回应冲上热搜第一,against
3961,be114e95d77d9add7609570c4b3f9ed6f19cce83,女,其他,其他,现在的就业 很多都是看自己喜不喜欢的啊,none
320,0c9e0601e1fce53f88ae085d8f78e4aa912c2c2a,女,其他,中青年,#名校生到卷烟厂当工人是浪费吗#个人：追求较高的薪资和稳定的工作时间国家：投入大量教育资源培育专项人才不好说啊~,none
1975,f2dccf6c84dc874edc465510481ba8bb92dcf1f8,女,广东,其他,我硕士毕业我想在小区找份钟点工的工作，通勤时间短工作无压力🤓,none
345,29fc89ed932dc5db29c0f703e55c2c1828682e3c,女,江苏,其他,#名校生到卷烟厂当工人是浪费吗#其实毕业后做的工作可能跟所学的专业关系并不大,none
3807,be114e95d77d9add7609570c4b3f9ed6f19cce83,女,其他,其他,就是看自己喜欢的工作了 只要喜欢就好了,against
1829,ecfab5216b971afc727071bba6295d685b9e5b7b,女,海外,其他,#38岁硕士失业后开摩的回应网友质疑#默默抱紧自己职业没有贵贱，脚踏实地才是关键 上海·上海财经大学国定路校区,against
3355,ba8995ba09b46d77afaae412af343ec891d3115d,男,其他,其他,什么时候这种新闻不是热搜了，才说明这类行业好起来了。,against
552,1537d24628e6047aad9dfa2fca5a312f1a6203c2,男,其他,其他,#清华毕业做家政是人才浪费吗#其实说了那么多，就一句话：大众认知的人才应该是要服务于社会，清华毕业当“保姆”只服务了个别有钱人。其实问题的焦点不在于干什么，而是为谁干。大众认知里，一个家庭一个社会，培养大学生不易，倾注了心血和资源，十几年寒窗苦读，本应该一展拳脚，做一些对社会有意义有价值的事情。这是很朴素的家国情怀，也是哺育与反哺的伦理认知。现在清华毕业当“保姆”，且不说年薪和这个“保姆”工作多么高级。清华毕业代表了社会极高的教育资源，当“保姆”代表了为私人服务，而且是看似不怎么高端的私人服务。这表示是“有钱人”掠夺了“社会资源”培养出来的人才，而人才本应该贡献社会。所以这一反差才是问题矛盾点。其实，现在人才在企业里当私人助理，服务于少数“有钱人”基本已经是常态，毕竟现在人看得很清晰，自己吃饱饭才去去谈社会责任，这种想法对么？起码不错。但是这种想法一直充斥在社会中和人们心中，应该么？不应该。如果人人都为己，有钱就可以掠夺最好的资源，那势必拉开贫富差距，势必引起新的社会矛盾。我们求学的初衷是修齐治平，读书人“穷则独善其身，达则兼济天下”并非一句空谈，越成长越懂得家国情怀是何其重要。这并非以极高的道德标准绑架所有人，虽然尊重别人的想法，但是更希望人人多报以公心，总归会好的。一个人为公是非常累，非常“傻”，但如果越来越多的人，两代人三代人几代人都坚持，我们才会不断向上向善。,favor
1791,84f8a25809905d35a1091d93d1d880216e2c401d,男,江西,其他,罗天老师决定了！要开摩的！感恩的心！#38岁硕士失业后开摩的回应网友质疑##考试季# 罗天的微博视频,none
152,a61f1b2bdef3316b6b0c3bf470985d4a96b93c9f,男,广东,中老年,#名校生到卷烟厂当工人是浪费吗#谢邀！名校生到卷烟厂当工人首先肯定是合理的，根源在于因为社会就业和分配制度畸形。卷烟厂的福利待遇较高，稳定。考上名校不见得有好工作。,against
1259,0165369088e5b3e938f9ea0bf87854cb0c4ebe5b,女,其他,青年,看，你潜意识里果然觉得卖猪肉低人一等，活该卖猪肉，暴露了你的内心想法。,none
1532,d07122defdf678ad2e46297595b4b5a4aa7ee292,女,北京,其他,#物理硕士摆摊卖卤味是人才浪费吗#万一创造卤味界的王者呢,none
3878,28024f91ce256b0d3d344d3deef74710798bb85e,男,其他,中青年,工厂单双休，两班倒，996，谁愿意去,favor
4005,6eae6ea59e3e2ca78b7e1a16cafac6b1a67349a1,女,山东,青年,只要自己有本事想去哪去哪,against
1998,e0ff832b1869f8efb7391c41ff9d14b9b0a440e7,男,北京,其他,#38岁硕士失业后开摩的回应网友质疑#别说，我收这个人启发，也想去开滴滴或者送外卖去，忙忙活活的应该很充实，不像现在，坐在家里每天即费电又亏钱，身心俱疲，唉,none
3901,2fd3f6f75bc7e74819d33e54cd29824b7ecdbb4a,女,山东,其他,现在大学生就业确实比以前好多了，不用担心找不到,none
3541,5f0846de9769f4b4fbe0a654a437b11be79eb580,女,山东,青年,福利到位啥也行,none
1518,c264212b134c55255413c779f85c15a0d627b6d5,女,上海,中青年,#物理硕士摆摊卖卤味是人才浪费吗#这也浪费，那也浪费，什么职位高档？天天这也看不起，那也看不起，别吃饭得了,against
254,d5dc46457f4c9011090f4eaed200a88e5e07abdf,女,北京,其他,#名校生到卷烟厂当工人是浪费吗# 这个世界颠倒了，名校生打工，专科生创业，这都什么事儿啊！#V光计划# #微博公开课# @微博视频号  啵比少女心_poppy的微博视频,favor
3311,f4c8a61b141d98380881394625eac2232934a9ee,女,河南,青年,去工厂也行吧，只要工资高。,none
90,6423f25c67f43e69567dc96a042258c1f4526465,女,河南,中青年,我个人认为职业不分贵贱,against
3275,28d8f9bb4c8e005c73da5e60999d516ec9ca263a,男,辽宁,中青年,工资高，待遇好，工作轻松，就这么简单,against
1714,d7fb13ea2a03d7061c5cb3a5897220e73f102555,女,四川,其他,过渡一下，谈不上屈才。这种方式引起大家注意，不也是给自己广告，寻找更多机会，更适合的岗位吗。,none
2087,6396aa586022ba33d33e74d50b5ff26f07fc22fe,男,上海,其他,知识青年上山下乡，到边疆去，给这些地区带去了最需要的“知识”，提升了这些地方的发展能力。同此，缓解了城市劳动岗位等压力。这是历史发展浓重一笔。,none
3065,eb47823c929726612a83716c6afb6bb432894893,男,山西,其他,这个应该凭能力了吧,none
3840,8d1bfc879de147a4d65c4141660890d888c53467,女,湖北,青年,现在遍地的大学生 就业压力太大了 做自己喜欢的事情就好了,against
1403,9fed0aac09c45fc3830bbe1022f1cbf41fd65490,男,江苏,其他,希望更多受过良好教育的人做餐饮，那样我们的食品安全食品卫生会更有保证的。,none
3883,65928e7dbc03ac5f730fafb8c32bc066f30d6d03,女,广东,其他,当工人也要当高级技术工人,favor
188,9a959e45493a172f78ca705687558659b599fd5f,男,天津,中青年,#名校生到卷烟厂当工人是浪费吗#你知道这是真·白金饭碗吗？？？浪费不浪费的呵呵，有的人读书是为了发光发热，有的人努力读书只为了吃饱穿暖，对于后者来说，一点都不浪费，也许进厂的时候还交钱了。 天津,against
3913,572cb38b549e652bbfe1b95fcd3273f933d3a78c,女,湖南,中青年,#985高材生毕业后到工厂上班#现在高学历人才到工厂上班其实已经很常见啦～比如视频里的解同学，硕士毕业，现在选择到工厂上班。比起长期呆坐在电脑显示屏前，还减少了腰椎和颈椎一些病的几率发生。多好啊～一举多得,against
3559,98fdb6e5f310fc04e86371d9ca433fa75f28bffd,女,上海,其他,#985高材生毕业后到工厂上班#高学历人才进工厂上班已经非常常见了，现代智能工厂的发展前景巨大，高材生们也可以推动制造业技术的发展。高质量的专业技术人才投入到汽车研发、芯片制造产业，发挥专业优势，有高薪是必然的，但是，制造业也应该给与员工相应的职业保障。你会选择工厂的工作吗？,none
3458,1694d5c2d8636423ec63aa6c60d1d2147686346c,女,其他,青年,#985高材生毕业后到工厂上班#虽然我只是个普本，但我不是工科，是财管专业，六月份一毕业就进厂了，现在仍在一线当工人，每天朝八晚十，几乎没有休息日，周六是正常工作日，周日还得加班，天天累得要死，真的难过。,favor
3995,4fd13a8e7120ab15c7a6d314b30af7dfc9f91d35,女,其他,其他,现在985毕业去工厂上班有什么好奇怪的，很多老师博士毕业都去教小学生,none
995,f06eb5653bcfacc0c12b8a8651c356e7515cb92c,男,重庆,其他,快递小哥里都有很多硕士，去做中介不屈才。,against
663,d874571e714ea7b7e628cc5c385acfb0833e861b,男,陕西,中青年,上学出来又赚不了多少钱 自己卖鸡爪赚的多啊,against
1389,c62ff9d38dd840dc20b81156a7857293166ddd3e,女,江苏,青年,能赚钱就挺好,against
406,4c50ca7ccb0800a14d8fc9f129d71c2c03eae174,男,其他,其他,【独家#专访家政圈最强简历主人公刘双# 】#年薪30万女硕士辞职做保姆#这两天，网络上流传着一份家政圈的最强简历，求职者是一位有海外工作经历且擅长两门外语的年轻女硕士，消息传出后，瞬间受到了广大网友的关注，今天我们采访到了这份简历的主人，刘双。浙江新闻频道的微博视频,none
2245,742a62f2d6f80475e88058762280d76ba9e3bca1,女,宁夏,其他,#38岁硕士失业后开摩的回应网友质疑#这是人家的选择你管人家的呢何况职业不分贵贱。360行，行行出状元,against
264,e4edf60be2a3f9928048837345874239156a77d4,男,其他,其他,说白了，能专业对口的太少了反而是职业类院校，专业对口的多本科类专业大部分都是口嗨，知识停留在纸上，不往深学，没太大意义…反而是职业类院校，实践多，越做越精…天天大国工匠，尊重劳动人民，说真的，本科有啥资本看不起专科的职业类专业，凭手艺吃饭,none
3739,f2b030e598c3031945c5fff9e2ac78fe655cb035,男,北京,中青年,#985高材生毕业后到工厂上班# 其实这样的现代化工厂生产环境还是非常的好，而且他们进厂肯定能给厂里带来实质性的利益，而且是越来越科技化了。,against
734,6216abb09a7f121b2e220fc438cbf4707f595934,女,江苏,其他,是啊，所有的工作都是为别人服务 无论哪个行业  产品质量可靠、顾客满意就好，想想看我们遇到的不满意的商家/部门/工作人员，就算对方是博士、博士后  又有啥用呢,none
3686,53e9e962efdf0ac53bc3fc4dd514227990028603,女,北京,其他,#985高材生毕业后到工厂上班#现在社会人才济济，高职位的竞争压力越来越大，进去工厂上班则可以更好的适应社会积累经验,against
1539,05eb96212860e230566b42e0b1ac94cddc253d9e,男,河南,其他,躺这半天，没想到挣钱的买卖。今年生意太难做，开门就赔钱。 #物理硕士摆摊卖卤味是人才浪费吗#,none
1275,e705fc48f2d24dd4026fa1251bbd21125764167f,女,吉林,青年,#985毕业生回应辞掉公务员卖猪肉#哈哈哈我悟了，回家买猪肉去。,none
3670,c044aa23baec197bf94d8836e8f4f6df95143e1e,男,湖南,中青年,#985高材生毕业后到工厂上班# 现在很多大学生毕业，很多都想找一份更体面的工作。但是，不论是哪一份工作，只要是热爱，能够发光发热就好 !,none
798,4f8d39df991097c7e82f9de5757d0238af959376,男,海外,其他,#西安一物理学硕士摆摊卖卤味#我觉得过得开心就好。,against
2203,49530bdebe2987bb6ac1f6767fea7fdc05d0d13b,男,北京,青年,我觉得骂浪费教育资源的人脑子有点毛病。我觉得更多的是心酸吧，就是很多人会安慰自己是学历不够高才找不到好工作的，结果发现学历高也不行，一下子难受了,none
3982,2ed864ed3e63a08d0a43db1812b0106546520580,女,北京,其他,#985高材生毕业后到工厂上班#很多人觉得985毕业的大学生，一毕业就要去大公司工作，总认为去工厂去大材小用了，但是从发展前景来看，他们进到工厂是要承担技术含量很高的岗位的。所以有自己的主见就好了，选择一条适合自己的路走下去，不要在乎别人的眼光如何～,against
2241,4eab47a21de9f96cfc313e4f209bddc910cf754d,女,广东,其他,#38岁硕士失业后开摩的回应网友质疑#这是他的工作选择吧，没必要去说些什么，清华出来的不都有去养猪的,against
