id,userid,sex,adress,age,text,stance
3328,3980d1f9ceb054d339fa4531e7a4679aeb4352b3,女,北京,其他,么得事的，现在经历的这些，再过几年回看，你都会发现，这些苦会带给你不一样的记忆，塔终将恩泽你的生活。坚持下，我们不是一个人在奋斗。,none
3159,a14e021af6e2d8c5cd1b310fa3a7be61cbbbf7f6,女,安徽,中青年, 作为一个在学而思待过，也在新东方待过的老师，我一向觉得把学生教好是我的职责，真的不想去管续报之类的事情。踏踏实实搞课不就完了嘛？,against
1763,846dde5464e93b83d0cdca12f5d333934f25a5eb,女,浙江,其他, 再努力下 实在不行就躺平 放过自己,none
1217,371d50a56cfefac892d5e9bd226b8028389086c0,男,广西,中青年,给你带一下137尖子班,none
3370,f100b62150cfa05cf555148a02051977fc864095,女,其他,其他,感觉是行业内的佼佼者,against
1101,41e262143d0e832e6c58d9cddc67489d2bc07802,女,其他,其他,天道轮回后来我也复读了 考试和当时隔壁高三文科重点班同学交叉排座我语文一向很好 每次做完都剩很多时间那次实在无聊就找了一张小纸条写了什么东西不记得了 考完忘在那个座位上了于是下一场考试的时候看到了该座的主人回复的小纸条,against
2500,293870063e248a190a628863f1d532281091beec,女,浙江,中青年,9.13-9.30 感觉非常疲惫的三周/填不完的表格处理不完的小矛盾乱糟糟的托管服务没法好好吃早饭、好好备课的日常叹气声此起彼伏的办公室……/这“双减”，似乎要减去我们教师的寿命……/也就运动会得了个NO.1让我有了一丝做班主任的幸福感/希望假期过后，能脱离这无意义的忙乱！,against
2520,b0c008c970e0e96afef8ee0a27725fa8cfe2a1ce,男,江苏,其他,我在朋友圈发了条说说：不瘦10斤不换头像！做教育这一年里，着实的忙碌的一年，没时间健身，没时间享受生活，每晚回家躺下都已经第二天。现在国家双减政策，目前已不在职！刚好，再次重整自己的生活节奏！ 西安·长安大学(渭水校区),against
3492,aaaee4d152251374a2915350c837da5e0aed8dd5,男,湖北,中青年,",只有规范了一些普遍存在乱象问题，行业才能健康发展。",favor
2313,0d9165c52a798e145ee8f4fd6d66ff4ba2bfca7a,女,其他,其他,校内校外都有规定不能补课呢,favor
745,da9fa282527fc4bd0051e9bad38b799a0c6796ca,女,贵州,青年,文件讲的是义务教育阶段，所以高中还是可以有尖子班的,none
300,9e8eb43369d25d8e3dd8779765f76453bdb8acd0,男,广西,其他," 1、小学一年级全部口头测试。2、二年级才开始用试卷考试。3、三四五年级不考英语,但中考英语是备考科目。4、小学只留期末考试,初中取消月考和期中考试。5、初三以前没有统考,但是中考是全市统考。这一系列的措施其实就是一个意思:初三之前你压根不知道你孩子考了多少分、属于什么水平。这样、很多家长就不用再焦虑了,等初三你发现孩子成绩不行的时候,连个补救的机会都没了!有家长表示,这简直是在拆盲盒,太刺激了!这招绝不绝?用中考把人才选出来,再用高考在全国比拼!把富裕家庭的孩子、父母有能力培养的孩子送进大学!剩下的孩子只能锻炼动手能力去中职、技校!对于家长来说,一半是海水,一半是火焰!你的孩子是哪一半呢?",against
259,990676c9effaf8c4c69e87c32f36e7fd31dae58a,男,其他,其他,他说了不算，时间会给答案。这样改真的能出顶尖人才吗，打个问号,against
1415,0698a7df65ce5eab82db97a7e76a9eb9d950b257,男,其他,其他,"教育改革最大的问题是没把小孩子当人, 取消分重点班的本质是小孩子的努力不被认可，努力的小孩还要被不努力的小孩和平庸的那部分老师拖后腿",favor
3158,e17b278ae23fea6ecb62669a85bd6bda5f939abb,女,吉林,青年,我这边进教育机构也有被🐦的！,favor
1731,958bbc2cd3e21adcf012239a79ca045f16807014,男,河北,中青年,飞宫小奇门问能否进重点班？看朱雀为班级，平星平常之意。用神组合，平常班级。,none
3120,5be80921edafb09fb6ac5e0b1a37bb4ca29983a3,男,北京,其他,哈哈哈，我也即将入职好未来，觉得好未来太低调了，从来不做广告😂然而竟然是教培巨头，我也是相当的服气,against
3278,a1b00a0cc1e53ce66ea4b55664e7e3e94d0135aa,女,浙江,中青年,怪不得双十一也没在课上再广告续报春季课,none
563,c2b1850dd18a4b5eeb055e4c22d049e1298b7ad7,男,湖北,其他,没有作业感觉心里有点慌啊！还是布置点作业比较正常，不然家长还得想办法安排其他的作业。,against
2592,948cfa2ad756cc695834e5d2e396290040efe8d9,女,其他,青年,女老师教高三重点班生物 她放学前留了几个宝贝学生 告诉他们说你们假期别玩了 还说了一大堆大道理 最后她问 你们几个有什么意见也可以跟我说 那几个学生很积极的反映:老师 那个体育课能不能从上午的第三节课换到第四节 上完第三节课就饿了 第四节课上体育还能早点走……,favor
2072,709828c5bab0b497b259e10f5fb62d2512875fff,女,北京,青年,@央视新闻 你快看看这就是洛阳教育局办的事像是来个大玩笑我不知道你对提前一个星期的时间观念有误解还是怎么着特别是高三你不让高三活也不是这种死法你一发布下面的都得执行麻烦你动动脑子行吗而且我们不是走读你虽然不读书但是你们理解下我们学生行吗大袋子被子还有各种书你帮我们拿还是在学不用学啊，你说归说学校照样做，有的学校有钱再给教育局掏点钱真一只眼闭一只眼这就过去了！！你们是揣着明白装糊涂还是真不知道！！说出来有人信吗！！@人民日报 @人民日报 @工人日报 @人民日报,favor
1463,8505eda46e15b7575967606e9b33fc976f8ca759,女,海外,其他,为了咱重点班再加普通班孩儿们的全英教学，懒瓜瓜老师再也没有理由懒了🤔,against
399,335e42da46bbea89ba45b2f1391ccda0b11614d0,男,其他,其他,其实教育孩子这件事情，还是要认真分析一下的。,none
17,9a617b637844479c5845ec2e3526433113c0c28d,女,海外,其他,太真实了。 我想到初中的时候就开始分重点班和普通班。学生连提到那个班级的名称都有些许的鄙夷。,favor
1033,e4f0b593c0673863cda06bd4b14d8f2c0722fd6f,男,其他,其他,这是在麻木那些读书不好的人，成绩好的更努力，成绩差的无所谓，但是后面差距就拉大了。,against
2012,ceadf38c7d00acf541680a76720f1781afb170ae,男,其他,其他,天津升本@蹦姐陪你上岸 英语重点班第二阶段第九课。之前字写的太丑，然后听蹦姐的话，认真去练字虽然这期间挺苦的，各种枯燥无味想放弃，但是好在终于看到了进步哈哈哈哈，本来英语都要放弃了，蹦姐让我重拾信心啦！真心得感谢蹦姐！冲啊！,against
2015,9f49265429a06dc134d027948c302b2dfe69043f,男,河南,青年,开学要分班考，咋办啊 （保佑我能考上重点班！！！）,against
3394,d7470651e5c0d953b106f9db0aebc53ede4476a8,女,重庆,青年,角度过于犀利,favor
3015,c64bd668a0955ef775dedf1a9456db8a6d0dc60c,女,其他,其他,学而思k9真的倒了、、再怎么说也是我读了九年的地方 挺想不明白的 这么多好老师事业 而不会教书的博士还站在讲台上不停加作业觉得我们学不好不是自己的责任怎么这样,against
298,8661d39a2dbb1218fb8cd86d634ccfd4dce9c0dd,女,浙江,其他, 不得不说越来越接地气了，不再是不痛不痒的几句话,none
1381,e0fe0737cd960c4f00f8d245cd52e216fa96b671,女,山东,中青年,教育部要求，新学期开学后，义务教育学校要严格执行均衡编班的规定，不得以任何名义设置重点班，切实做到均衡配置师资。,favor
2186,47acfe1cb77569439193cafe254d4d74907784cf,女,其他,其他,中小学不分班 不排名 不公布成绩 大家怎么看？ 《中小学不分班 不排名 不公布成绩 大家怎么看？》大家都是站在自身的环境、条件、经历和价值观来提出诉求，提出对基础教育改革的看法和观点。用一套方案满足所有人的要求，似乎不太可能做得到。或许，我们应该就基础教育改革、大学教育改革展开更深程度的讨论与调研。,against
3327,8c262c8ae648dedd2f9ac48d15fbefd1bdd5b83b,男,安徽,中青年,高中业务呢,against
137,cc77f7f0682bd2a51b3ec79f54bb0559a5f075d7,女,其他,其他,8月30日，教育部新规明确了，义务教育学校不得以任何名义设置重点班。此外，小学一二年级不进行纸笔考试。 米思兔er的微博视频,favor
1096,e6c145b39baf1b2fb88c6bf64e25493f51374804,女,其他,其他,…这些人到底上过学没,none
676,ce9b650f48ccfbd88cb170185abc37ecec9cbcff,女,河北,其他,要求是一回事，落实不落实的下来是另一回事😅,against
1850,1563a59550502968f79de5a244a8d88d1db89ef7,女,其他,其他,水果湖学校不一般,none
1554,9fa1c026ecce9a95b36ecd0efc794f839f2a57c1,女,甘肃,中青年,为了不让孩子落后，家长也在跟风,against
3211,83be57ca4f68a422ec9c3ded8cd3a567fdb325be,男,北京,中老年,1月16日晚，杭州市教育局发文通报批评杭州学而思培训学校，称其对中考政策进行不当解读，招生宣传中使用违规表述等，责令其致歉并整改。同日，杭州学而思培训学校发布致歉，承认前述批评并承诺整改。根据杭州市教杭州学而思学校致歉！被教育部门通报违规宣传、不当解读中考政策  网页链接,favor
2781,c86bc05f86ed19b00706e8379f4b2d4517e06793,男,辽宁,其他,不考试没有作业，和幼儿园有什么区别。,against
46,1eac71d34390975b1eea8da21e6eecf9f1dca547,女,贵州,其他,但是我说的智力本来就是多元的，不能看他这道题会不会做来评定吧，该教的老师都教了，实在不会也没办法，但是直接分班划层次真的对有些学生不公平,favor
2956,b99ca867751016731004f1e1cc9234e31f3bf147,女,海外,其他,宇哥哥举手很是积极了，这点我很满意。这种上课形式也挺好的，他其实是很乖的娃娃，趁现在还听话，还能尽力去影响他的时候，做好选择找好老师很重要学而思素养课第二天打卡。,against
347,ee6f7b66dc3d6fe3c885e8a3e3f28ce13a268bd5,男,新疆,其他,以后怎么确认谁的教学质量好,against
3228,88692f2e929412593bd8b123a704d2db8242f22f,男,河北,其他,】重庆市教委、市市场监管局5日联合发出文件，对近期发现学而思、新东方等学科类校外培训机构存在的课程设置、教师资质、招生收费、广告宣传等问题进行了通报。重庆市教委、市市场监管局已责成区县教育、市场监管部门加快调查进度，加大查处力度，对涉嫌违法违规的机构从严从重查处，及时公布查处情况，持续规范校外培训秩序。（新华社）,favor
2723,ac61d2f176f820added6cef586ee0739e6f680b6,女,辽宁,其他,祁天道上学了压力太大 没考上最好的高中 没进上重点班 老师也看不上我  我好难过 但一看到你就会好一点,against
1504,5dd8070ef76833e0c23fc70491fe75857936cbf8,女,香港,其他,高中重点班学生哭了,against
2854,fc4d8a5017d8f77302c5d933d1e0b6c5aaf53297,女,江西,其他,又是双减，又是这个，独生子女坑了80，90，开放三胎，有又坑，出双减，不坑你们坑你们的孩子可能我没远见，我就知道以后孩子读书，全靠家长了。老师作业不怎么布置了，学校没有大考小考了，孩子学的怎么样就只能靠半桶水的家长买卷子给孩子测验了,against
1291,0c5825531c9f4c24df04ea551a9858a4d7f8db2f,女,云南,青年,笑死了 他不搞月考 他不搞月考 我哪来的笔和笔记本 这个政策真的是太牛逼了,against
319,cdea505df02b86781129989b28dfb96855211211,女,河南,其他,我恨重点班答应我都不要去重点班好吗？？？那种气氛真的现在想起来都窒息,favor
2843,affc67f621aa5b9459a8aad9415a953a6603251d,女,北京,其他,是呀，除非不考试了，最终还是要高考的,against
2296,670191d2b5e60e836edc25649bb9a435f8fa2dbc,女,陕西,青年, 受“双减”政策影响，目前杨凌12家校外培训机构向杨陵区教育局递交了《退出教育培训行业申请》，经教育部门批复同意，以下教育培训机构均已交回办学许可证及副本，杨陵区教育局将予以销毁。杨陵区教育局要求12家机构自行处理好相关退费工作，封存或销毁机构公章。,favor
2978,22af2416aa0adeb85ef96a9d054982994ee1be9b,女,上海,其他,小红书上有个学而思员工，开会时候说第一新机构待遇低，第二不一定要你。家长觉得去学而思去学知识，可老师也要吃饭也要生活要买房，不能道德绑架。好老师流失也是必然的,against
315,47acfe1cb77569439193cafe254d4d74907784cf,女,其他,其他,我觉得这个做法初衷是好的，但是我希望这个政策能把私立学校涵盖进去，现在私立学校到处“买”优秀学生，“买”优秀老师，公立学校整改，如果不动私立学校，那么就会导致优秀的师资，优秀的生源往私立学校集中，私立学校独大，最后形成美国那样的局面，精英教育与公立教育形成鸿沟，阶层固化的元凶。,favor
1028,6cfb25f3bde10c1f94611c1c5f6b1fc000d0a57a,女,广西,其他,教育部估计人人都没孩子，或是有了孩子把孩子送出国，就逮着中国孩子霍霍了。,against
1328,ee0ba4becb7c6fc752282a37eb2af88ec84ec267,男,北京,其他,✌🏻在女生多的班级真的很好。。。就小学时候男生比较多点，初高中分了重点班之后一大半都是女生现在班里的男生只有四个,favor
2334,da933edb018cc67f4dbd74b18dc7b37f5aaa6023,女,河北,其他,双减政策能不能贯彻的好一点我不想给我小侄女抄生物作业画地图啦,favor
19,4f5599015561ba2dcdefb273d08e4128fcc43f1f,男,广东,其他,也还要好老师推一把的。大器晚成的绝对不少，很多人出了社会才磕磕碰碰走不少弯路才出头，但很多人根本就没那个机会！所以现实中对学校有怨言的人不少…,against
1797,afc99258ce6004b1febcfee8d5a563fcc30dd306,女,广西,青年,回到家看到军训结束的我弟，我还以为是个非洲难民高中没在重点班待过的辣鸡本人听着我弟说这几天在学校的事情，直呼恐怖,none
3229,2e9ddb84f7634837964fbe6f0f2096232dbd3ab2,男,河北,中老年,我在看：  新浪新闻圈子：学而思新东方等培训机构被通报,favor
721,c905a0d69dd41237dac87774bd535178c85c97e5,女,北京,青年, 要想解决我国的教育问题，就必须找到背后的深层次原因，对症下药才能药到病除，那么究竟是什么导致了我国教育的畸形呢？这就要从历史中挖掘了，可以说七七年恢复高考是一个重要的结点，后续问题都是从这里延伸出去的，90s后教育开始走向市场，全面向西方看齐，这就直接导致催生出了教育领域里一切问题的最根本诱因！彻底把我国教育拖向泥潭深渊，一个个绊脚石纷涌而至，无数的学生在此时不仅物质上饱尝苦痛，如学费伙食费，学业负担，校园欺凌等，在精神上更是深受其害，原有的良知道德向上进取纯洁的灵魂被一点点改变，取而代之的是资本竞争文化，以大欺小，以强凌弱，只求分数不问是非！严重伤害破坏着我们祖国一代又一代的花朵，这些人长大之后走向社会又反过来加重了各行业领域的问题冲突，给我们这个社会的健康发展和继续前进造成了严重的制约和阻碍！如若再不重视恐积重难返！好在国家已经注意到了这些问题，并没有试图掩盖，而是真正想办法去解决了，这是一个好的开始，提出了很多行之有效的解决办法，但更重要的是如何做好监督和落实，以及对没有做到的责任人该如何惩罚等一系列后续问题需要尽快解决！另外教育改革一定要坚持社会主义方向，方向不对，努力全费！所谓社会主义的教育，最重要最根本的是价值观的培养，是社会实践的能力，是体力劳动的游刃有余！这三项忽视一个，虚无一个，都必将严重威胁社会主义的生存发展和前途命运！继而最终伤害到我们每一个人！切不可麻痹大意！这三项课程要远远比那些语数外所谓的主课重要的多的多！直接反应了你是为什么人服务，你要培养什么样的人这一根本问题！必须得到社会全体成员每一个人的重视！绝不能再让我们祖国的花朵，我们的后代再成为五谷不分四体不勤的资本奴隶了！这是我们今后搞教育改革全过程都要坚持和实施的重点！万万不能走形式马虎对待了！,favor
2300,6c1ad40cb4a179c0593014aba8df4efbcbf3fb77,女,山东,青年,我们这里就我们学校作业最多三十多张卷子加上一堆论文,favor
2113,55e9818bb5776e4ed33721fef6658bdf822cecdd,男,湖北,其他,家长心中的“重点班”该如何取消？8月30日，教育部通报，新学期开学后，不得以任何名义设置重点班，切实做到均衡配置师资。即使学校取消重点班，家长心中的“重点班”情结还是难以短时间消除 家长心中的“重点班”该如何取消？,favor
671,7639d67740c45ca8e576b4f23602ff82a8633eac,女,其他,青年,高中需要重点班，义务教育阶段就还好,against
67,d383922662f6b85c71f1f94ffedd4c9d25b70c02,男,江西,其他, 教育部能不能不设重点大学？今天才醒悟过来，原来处处等级森严。,favor
452,1d579ea0970becbd5e93e1e16197550800d6bec7,女,海外,中青年, 我们没有重点班，但是有火箭班，卓越班，前进班,against
822,565956d710527ec56b6e10550542075783de913f,男,其他,中青年,好，按你这么说最好是以后中小学都全部抽签决定谁能去算了，以后老师也要抽签看去哪个学校。这样最公平！可是你觉得现实吗，用一条毛巾裹住自己的眼睛，难道这个残酷竞争的世界就成了乌托邦吗？,against
3038,1b6e6e1f31c8fce2334cfbfced6dab8232c49ca5,女,其他,中青年,学而思k9关闭了，赶紧囤录播课，小初高都有哈,against
3060,51886ae4f9ff45c78bca16b9535966c709c7ce4c,男,天津,其他,“双减政策是“减轻学生作业负担和压减学科类校外培训机构”,favor
1772,85d87417760244f57db71fabe50ddff9d7d90531,女,其他,青年,看小学发小的朋友圈，好久没联系了。我小时候特别老实特别呆，她超级鸡贼，老是欺负我，我都跟在她屁股后面转。虽然她贼贼的，从小就觉得她很聪明，虽然她也会偷家里钱经常被揍，但是一路重点学校重点班读上去的。她一点就通，脑子转得很快，文笔特别好，她爸妈都是学霸，她是奶奶带她，也没怎么教，就是有学霸基因在，随便读，天天玩，还是能考的很好。大学和研究生都是名校，现在在上海做一些概念比较新的东西，转发的那些文章太专业了看不太懂。不过我知道她很聪明，一定会实现自己的理想和抱负的。大概这就是朋友圈的意义吧，让关心你的人还能知道一些你的消息。觉得突然联系起来有点尬，毕竟生活中很多年再无交集，但是偶尔去看看还是能想起以前一些趣事。,against
2604,f22de60226c243b31c7cd78eee1855f7d1b92709,女,其他,其他,连教授都不敢保证生出来的孩子就一定很会读书，谁愿意自己的孩子将来会因成绩一早被划分成三六九等，在少数重点班多数平衡班的学校里受到歧视。一个泱泱大国风范不只是光为精英服务而把少数人的优越感建立在这种痛苦压抑无奈焦虑之上！《北大教授建议“取消中考”，推行10年义务教育，教育部给出了回应》一直以来，关于“到底是中考重要，还是高考重要”的议论一直没有停止过。那么取消中考推行10年义务教育真的可行吗？网页链接,favor
1296,06e2048c0619d2d0db8232b49e19911c1f8c62f1,女,其他,青年,没交钱的凭什么跟我们班用一样的师资上一样的课啊那一开始分班干什么，最好的班跟最差的班为什么不交钱还能一起上课合着坑重点班的钱呗,against
2831,e91a68c92fdc334750802b5cb4166924f1b408dd,男,北京,中青年,分层教育太有必要了！,against
2282,a3cb33dae345d516cce1378a04b382807d27c96c,男,贵州,中青年,一年级学生的家长表示作业根本没少  我孩子要写到七点多才能写完。,favor
3089,aa80ba16544b243cc1745caa9a645ffeace58f6b,女,浙江,其他, 学而思网校初中语文老师出的一本美文非常有意思的一本美文,against
1559,9524c21d1fdbaef6bc36bcc20170801641559a17,女,安徽,青年,我突然想起来我初中的班主任兼数学老师的丁老师 以前她真的对我们很严，我也真的很怕她，有时候班会的时候因为我们班不是重点班啊特色班的，就是普通班我一直记得她说过一段话大意是你们读书上学是为自己上的不是为了我也不是为了父母你们毕业了我依然在这个学校教书啊啥的吧 现在想想丁老师说的真的很有道理听别的同学说她有小孩儿了  虽然我见不到老师了但依然会想你的(虽然我毕业好多年了.),against
3134,eaf7ffa3af2a91d6115e7d744b6d3e21a2daea06,男,上海,中青年,其实这样分真的很不好因为会导致自我放弃,favor
2232,c7afdba8cdd7cfff14cef0ade24220f3d83f8f95,男,福建,其他, 小时候确实没有分重点班，但是一定会有排名。这样才知道自己是个啥水平，想努力的努力，努力不来的想别的方式。比如去学音乐，学体育，学美术，学跳舞 等等…这些在我们那个年代大部分确实是属于…有点被鄙视的，比如我当初就应该选择去学，说不定能考个更好的 我现在就挺羡慕会艺术的,favor
2587,a4bded58e768d34a7ecb58d715d3494845037181,女,江西,其他,高中三年即将锻炼出我强大的自学能力 被一些重点班配备的老师还不如平行班老师的情况所逼迫,none
1232,b6955725f64bec343cc75fe9131cc5500e30b658,女,北京,其他,回想了一下我人生的高光时刻，其中一个就是高中的时候数学考了全班第一。,against
2070,9194d60affe09654d221febb6bffeb4de87550c6,女,广东,其他,啊？大学还要分？,none
248,198717fc4859697e5695335afda8e4b94b21c8d4,女,山东,其他,三生三世，经三纬三，今年最棒棒的一个创意了，可以，短命8月31日，假期最后一天，雨☔️哗啦啦滴。继续加油啰，吼吼 好笑 小白__1912的微博视频,none
1988,434a85b981acd7b0cc94908980e8ed6976ea61eb,女,湖南,青年,我讨厌去重点班 我一点都不想去重点班 我一点也不配去重点班 我不喜欢重点班  耒阳市,favor
31,1daed94ac21b3b851e38368ac8652a86d1f98479,男,四川,中青年,未来要在具体操作制度量化，比如企业实际员工性别比例，年龄比例，学历比例,none
2504,8d2be8ff7753b460c79527dff44b00de18caa4bd,女,贵州,中青年,双减，一减不优秀的孩子，二减不重视教育的父母。努力吧儿子……,against
2945,9cb0c925c300b53bc33f1638cc0e4e09b00ab8df,男,海外,其他,我们把教育，把医疗都推进了市场，这本来应该是公共品。这才是重点,favor
1383,28d2e563c890e17ae03dc219278c5104aa69da85,女,广东,青年,抑郁抑郁要退学吗还是说转职高……以前成绩也不算差，进了重点班排中游，按照以前来说起码有本科读。但是现在我连回学校的勇气都没有了，对学校对学校只有恐惧没有动力，感觉考什么大学也无所谓了，休了半年学现在复学了，但是还是没办法回到学校正常上学，一想到英语听力听说，默写背诵，这个人就变得很焦虑，记忆力也变得很差。现在本应该在学校的我已经几天没回去了，爸妈好像也已经不愿意理我了，只有我的弟弟和猫愿意理我。从我和妈妈说我想退学之后她就不大愿意理我了。我知道这种决定很难让人接受，我也明白她的不理解，只是能不能不要不理我,favor
3042,128533ad74b419555802a1c3ff8f7be1f0889d65,男,北京,青年,你好，你感兴趣的“学而思”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 学而思,against
1275,00c3c19ad37084210ce336bc1f4ca086be6f0465,男,广东,中青年,今年9月1号，国家通过条例，不让，中小学，排名次，分重点班，按成绩排座位，课上不讲课外讲。作业老师自己判。原因就是，这个层次和中国转型，没有关系。太低了。中国要走高科技，之前不重视，经过奋斗，国家已经满足温饱小康了，以后国家科技，内涵转型，这个是主要方向。 另外给老百姓轻松的环境。也是符合人民的利益。,favor
1701,b83a78f5cfcf272923f239d122ec02485f642026,女,吉林,中青年,我觉得分班本身是没错的，天赋好的同学，进度快一下，讲的深一些，理解慢的同学，打牢基础知识，这不就是因材施教吗？结果现在一刀切，这不是耽误人家进步吗？我觉得出问题的是在人为这里，有的家长总想托关系，花钱，进好班，GJ不想办法解决这个问题，反而不让分班了，都不知道问题出在哪里！,against
1923,2c8d23f9cb11c21bc16a45d0ffe5c9a601f62ae7,男,北京,其他,【 不设重点班、不得按考试结果排座位……源头治理纾解教育焦虑,favor
2908,b10997ff48f9757a88d5068a9b4eddfaac416a41,女,其他,其他,还是户口不在本地的进重点班那种,against
550,468227c563bd543f9fd14ae3263bbf96f83a329b,男,浙江,中青年,重点班算什么，教师子女班，领导子女班，富豪子女班，平民子女班，现在都是这么分班的,favor
1856,12c2b640aa02f5d6686f5bd0ef8aeb8665136ef0,女,内蒙古,中青年,现在这种感觉大概就像小时候分班，周围的朋友都被分到了重点班，而被我留在普通班。 鄂尔多斯,favor
3461,d194f1afbe7cc616a60b1ef2bfb36698a08f80b4,女,北京,其他,"$达内科技(TEDU)$,不做K9，新东方，学而思都可以把学费退给家长。我想问，如果达内被迫退市，不做k9，资不抵债的公司怎么退给家长他们交的学费？",favor
2501,2b24e9bb8962a9ffee517755f07a23c4392a2cdf,女,浙江,中青年,毫无意义的加班➕1,none
3213,f4dbef9ca6cbb098e3feeed920dcce5898f9e7f6,女,北京,中青年,看了一圈，好多夸学而思的，学而思向来不喜欢做广告，导致放假一回家别人问我在哪工作的时候，对方总会问一句，怎么不去新东方啊，这热搜，算是个免费广告了吧,against
3107,60c996a2e3e99864f88fa38a7a605d0661806234,男,山东,中青年,1月16日，浙江杭州。市教育局通报批评学而思，对中考中招新政策进行不当解读，严重误导家长对中考中招政策的理解。学校使用“尖子班”“目标班”“联赛班”等字样，违反了相关规定。对此，学而思发布致歉声明。 一手video的秒拍视频,favor
174,155edc9d78fde61be2fbb7565772b32d5b171758,男,湖南,青年,最近改革真的改了蛮多的，分班真的可以去掉,favor
3446,6ea1978c2ff0dc99630a55b3f5420f2443d26b9f,男,北京,其他,"12月28日，新东方在微信公众号发文，当晚8点将推出直播带货新平台“东方甄选”。俞敏洪表示，自己将不定期出现在东方甄选的直播平台上。对于“是不是不做教育了”的问题，新东方回应称，还会在教育领域继续努力。,老板联播的微博视频",none
699,45d4fb80e1b8585ec449a2bdc3c9d184fd2c49b6,女,其他,青年,重点班这个怎么可能禁止得了呢？我上初中的时候就说不让有重点班？但是初二依然分班分重点班平行班。现在都过去八九年了也不见有什么变化。明面上是说没有重点班，其实只是把重点班换个名字而已。比如志宏班……其他之类的,against
1425,b024bac67f5f46e3eacf70dd9ab8a50ff8258479,女,河南,其他, P1写完作业的桌子，乱P2可恶的英语手抄报P3很多的作业P4新壁纸这个高中怎么跟我想象的一点也不一样，我以为我做好了心理准备，当大量作业来临时还是懵了，每天思考：今天作业能写完吗？ 希望能在开学前适应，希望开学分到重点班🙏,none
1228,e9826fc644356d5ed6d201093df14106e74786ac,女,其他,其他,平行班怎么样 重点班又怎么样 你当然可以有优越感 但没必要在人面前表现出来 而且还是全然袒露 礼貌和尊重稀碎一地,favor
1517,d2517974fc2a81c2724135cfdec49be3c025bda5,女,其他,其他,曾经我以为，离开这个环境就好了，上了重点班就好了，谈个恋爱表个白就好了，过了这个暑假就好了，离开西工大就好了，去了美国就好了，离开这个公寓就好了，换个学校就好了，真的进入专业就好了，工作挣钱就好了。可是你不明白，不会好的，除非你不再逃避，直面现实，直面那些让你痛苦的难过的崩溃的。你现在的人生，正是由你过去多个选择造成的，不要让你现在的选择，铸造一个你仍会后悔的未来。,against
1737,1b0e9a0a6249a21ff083e27506ac0dc8d1edd963,女,江苏,青年,日 今天要跟我高三的表弟一起上数学把复读艺术生跟重点班学霸放一起一对二不合适吧[苦涩][苦涩][苦涩],against
2959,5b64afffc8dbae351a40efadccb4379ec01b74df,女,浙江,其他,等兴趣小组没等来，等来今天学而思官宣停止学科类线上线下关停。江湖再见！素养课是学而思最后的挣扎吧。,against
3049,f3ed55de6867a0dfda62cafdbe9858f71831a32b,男,广东,其他,继学而思之后，又有一批教培机构宣布停止K9学科类培训业务。昨日，新东方发布公告称，计划于2021年年底停止开展义务教育阶段学科培训业务。 广东广播电视台的微博视频,against
534,a31f144cae1a52c353d33f2c005b7cd07a08592e,男,黑龙江,其他,现在，高中初中优质资源集中在某些学校，教育是国家的教育，社区应该应该多修活动场所，免费供青少年活动,favor
1784,989bcb2e662549bb04971dc949d5b3d94f3e3005,女,山东,其他,我是重点班的第9(我初中),against
2248,e2eed80d2a2791c1a86431102536a52ce3b7c27e,女,其他,其他,近日，民勤六中举行以“奔跑吧·少年”为主题的2021年秋季田径运动会。响应“每天锻炼一小时，幸福生活一辈子”号召，推进实施素质教育，增强师生身体素质，实现“双减”政策贯彻落实，展现新时代中学生形象。,favor
1487,14d78bb3de08b0c8439222db6fe1643a7214c238,女,江苏,青年,重点班很棒了！在重点班里往上爬虽然很费劲但是如果爬上去了哪怕一点点都会很喜悦！,against
2984,9d0d5b03929bfa6d8fc5b6efa31628fe15ab9775,女,北京,其他,不知道，我还以为新举措呢,against
2674,fdda4dfb931192c146a4d7517a57dc1069cf2622,女,广西,其他,@广西日报 @贵港发布 @南宁圈@半月谈 @请叫我教育君 @人民日报 @微言教育  麻烦管管平南和丹竹的补课现象吧，周末就两天，要重点班留校补课一天半，平时在学校上课上到晚上十点十几，就连假期也要留校补课，真不知道教育局是怎么想的 希望能深入调查 贵港·丹竹初中,favor
1953,46e20ac49f17ddef9fd606d938ef75fc7e17dc16,男,其他,其他,继续强化教育分流，屌丝家庭的屌丝娃就给我分流直接去蓝领,against
2317,1ba9297dad455d253b193b5ac72a67afe0273ec6,男,其他,其他,双减政策来了，我相信也焦虑了无数的家长，面对分数论英雄的中考，平常成绩就一般的孩子需要怎么去引导，条件好的上私立，条件更好的请月薪几万的家庭保姆式老师，再有就直接办理出国读，回来有更多的机会考更好的大学，为争一个高中名额，焦虑了多少平常家庭，国家缺工人，需在初中进行分流，本身工薪阶层的家长们希望下一代实现跳跃，50％的升学率，尚是懵懂少年的初中生怎知父母愁，只希望我们既推行了双减政策就努力把技校打造成真材实料的学校而不是大家看到的全员玩手机玩游戏的学校，叫家长如何甘心！让15岁少年抉择人生似乎太早了也太快了！！！,against
