id,userid,sex,adress,age,text,stance
798,1b43afc99c67629542a81129bb649776a7343f5a,女,山西,青年,"为什么现在还没睡?就是因为想不通Chen,Sori为什么整容!",against
1428,537bcf3df2b8007993e257863c287825c5423f27,女,海外,中青年,坐tai小姐可以做流量女明星！整容脸可以摇身一变变成流量！公众人物可以不顾法律对女孩子犯罪！当今的演艺圈是在传递什么价值观啊……,against
1559,cf5a96f467690a30f8be7fc6e99918be536db124,女,上海,其他,"华整容不是很明显的事嘛,说没整容的眼睛都长在哪儿啊，从一开始他参加快乐男生的海选就关注他，到后来模样大变。明星整容这么普遍，职业需要，整了就没人爱了吗，业务上有能力就好啦。",favor
1377,ccbbb175df4164ae505ed1a381c8c9ba74843287,男,广东,其他,与其说是比较自信的状态倒不如说我已经完全接受自己就是这个样子的了，大不了以后攒钱整容去。 ,favor
892,7d7fa920cf860662bd3f735ae94e9a87ac0975b3,男,浙江,其他,不知道为什么总有人拿着天然美和人工美没事找事，美不就完了，我没告诉你我整容你也看不出来啊不是吗？你过年都知道买新衣服打扮的漂亮点，怎么整个容就得被说了？,favor
6680,0ad038e5760473ed96ba22f1e33ee7bf1aa6c220,女,安徽,青年,"wy说我像整容脸,忍不了了整容脸要再发一遍,呼和浩特·内蒙古师范大学",against
7709,422a9830673b3c8ea51b87e4c89d4f0f51eeda8f,女,其他,其他,女明星连整容都算黑点了，男明星不守男德频繁更换p友，粉丝哭着喊着有人要害自家哥哥，哥哥还是孩子。才是好笑,favor
1147,b592afec4073115e39ab49d2b27a71fb05502cce,女,海外,其他,太真实了，然后只要女生说某个男明星帅，就说都是化妆整容修图的功劳再加一个娘炮的评价。在wyf还没凉的时候，我前男友觉得他至少有wyf百分之90的帅,against
1964,b3d31e8177fde39a3d21d867f367af2504305da5,女,安徽,其他,小小年纪还没有树立正确审美就开始瞎整，这麻醉次数，脑子都要麻傻了叭,against
1121,b31bce9a6205a42ff34fde09a3322b99ca5a0d79,女,山东,其他,你快好好赚钱给我整容和养我,favor
3327,d9a67696ca153b979d75f458895b057765b75abb,女,其他,其他,没有人说他整容吧？他从大学到出道视频那么多，这都能闭着眼睛瞎说？,none
1301,ee566875397970c0f94aa815402a5a8186922d6e,男,其他,其他,04年的女孩子，13岁开始整容，三年花了近两百万……看下整容前后对比，你们觉得她这脸整得值吗？ ,against
1951,f31f651109f165b10343c380533411b43feeb0f5,男,其他,青年,整容需谨慎！失败的代价你承受不起  内涵GIF菌的微博视频 ,against
6932,6793582876119e4b36f44e59928fcb3c398cc250,女,福建,青年,好牛逼的鼻子脸型皮肤。。。我拿着姐姐照片去找整容医生问医生让我滚,favor
1247,a1a83ac9d4c53e4862cb3de65e8a4628e5b42974,女,江苏,青年,那个年代的演员靠的是演技不是容貌，这些人称不上漂亮，但都是好演员。,against
1590,3e2872048d499f71b02751aa0279662651045762,男,广东,中青年,社会畸形，大街上的真的会歧视嘲笑不好看的人，只要有张好看的脸，连当骗子都成功率高了,against
8283,72513fcd2127a302281f349ffba6441f5e62466f,男,广西,中青年,姑娘，我想问问，有信心活到四十岁能保证身上所有的零件都是父母原装的吗？呵呵。身体发肤受之父母。。可悲可悲,against
1300,2d526464df4179a41cc959296a0cb98725a7bbce,女,其他,其他,路人真的有瞬间被“谁不辛苦，你凭什么要别人了解你的辛苦”圈粉到，现在很多人也不认可整容，总认为整容是懒是走捷径，可是谁都想变美变漂亮，恢复期是很辛苦，也怕恢复不好导致后续问题，但是这一切都是值得的！变美能让我更加自信更加热爱生活ヾ(◍°∇°◍)ﾉﾞ,favor
1720,bab81be02dddbf7be5f170f8daac3750a3a3ce1f,女,其他,其他,为啥现在整容都要往韩式整啊，个别演员那额头填的，真的尴尬，多亏本人美拯救了她侧脸,against
570,b6f5c81daeabd5447878b2787299bed263c33fda,女,海外,其他,整容确实不是为了雌竞。是为了内卷而高贵。然后吸引对自己最大方的最乖的男。雌竞是跪舔争抢着牺牲奉献。完全不一样。好好爱美好好抗衰，永远清醒吧。 ,against
1735,ce61023f0bf58556f4023f8593221beedacb5f2b,男,江苏,老年,整容对于网红来说不是什么稀奇事了，为了实现最佳上镜效果，有不少网红都会选择通过整容的方式来调整自己的五官，甚至有一部分为了热度，直接把明星当作整容模板，撞脸明星...网红花多年时间整成范冰冰，1比1全脸复刻，还晒出素人时期旧照来自@凤凰新闻客户端,favor
1935,c0deed7b6557c282cc7db9e890500e7869be5e14,女,其他,其他,",shade,but那种原生脸挺抱歉靠整容重建自信的博主，真的很爱言语打压别人诶，有种媳妇熬成婆的感觉真有粉丝吃这一套啊？如果还记得以前因为外貌而收到的莫名的恶意，更应该停止伤害的人际传播，而不是发泄在别人身上",against
136,7346b4a0aaad5978ea2fb2db71b0f8351042c053,女,湖南,中青年,整容没什么，感觉明星没几个不整容的，毕竟现实中爱美的也整，正常！就是想知道，出轨这个事情真不真，对出轨零容忍！,favor
5078,d244084bd0ce3431b8f4ebdb05c646989cede1f2,女,山东,其他,"不敢整容，靠整牙换头成都粉丝正畸投稿来自@成都小学妹说牙齿,，现在妹子矫正后鼻子似乎都立体了。如果你也有同样的困惑，不知道你牙齿的情况适不适合整牙，能不能改善，都可以向博主,兔费了解哦",against
3034,722709f88ffbe66f856fdd5358f83ca9525692af,女,广东,中青年,投稿：骨性龅牙选对正畸医生，堪比正颌！现在我的龅牙已经收进去了，连我妈都怀疑我是不是跑去整容了！,none
580,cc31fef32daa46a9772be09272e1de963ba083ea,女,河南,中青年,选整容模版的时候我有个执念，就是不能选很漂亮但是命运比较坎坷的美女当模版。这类美女其实有很多 女明星也好 女网红也好具体不能说是谁 但是大众都叫得出名字的惊为天人的美女也有很多比较坎坷的，有的事业坎坷有的感情坎坷，如果很在乎哪个方面，就尽量不要选那种你觉得很美但是她在你在乎的方面运势很不好的艺人当模版。建议选运势走的好的，并且和自己原生脸有相似之处的。比如我做轮廓功课的时候只考虑小尖脸美女，孝敏啊、洪智允之类的。圆脸美女再好看我也做不出来那个效果，所以不会考虑。我觉得脸上的运势非常重要，能提运的就尽量提运，非常漂亮但是坎坷也不会很快乐的。,favor
956,183a4ed300e6fbd3842f5c87ed452d3c17347e8e,女,北京,其他,疯狂同意，如果整容的收益远比付出大，我可能会权衡风险后考虑一下，但是如果不能，我还是省省钱吧,favor
756,16013f2ba17628dd5a8e7ba450e8fba31fcd5046,男,北京,其他,"整容这件事，是在自己的脸上动手术，除了自己做好功课，决定好了要做哪个项目以外，不能因为其他原因轻易去做一个可能会让自己样貌终身改变的决定。不用说公司给报销了，即使是给贴钱，有的项目也绝对不能做。,整形项目不是做的越多越好，或者做了就比不做好。也希望国家能好好整治这些骗人团伙,北京",favor
77,0c66249730d84672490b2ddefde2d5284d8f6632,女,四川,青年,我觉得有些明星真的安逸，本身长得不好看，素质低下，靠成功整容靠团队会包装成为具有大量粉丝的明星，就从一个很普通的人变成一个财富自由的有钱人，看不惯这种，但是我肯定是受不住娱乐圈的复杂的，公正平凡才是大多数人的选择。,against
3853,9a8fb7f593a7a6bf46952677715b47fe4c605363,男,北京,中青年,发布了头条文章：《盲目整容风，是时候好好反思了,against
1287,7a38fcd3c26f635c99a643a244626032b51571a0,女,北京,其他,"我今天就要手持两把宣花板斧对八卦论坛和营销号左劈右砍，一群害人精fxxking,annoying，天天苍蝇似的围着人说老了丑了长皱纹了身材走样了，害得多少明星外貌焦虑身材焦虑到了要拼命整容拼命减肥的地步，她们再来踩一脚“整得不好看”“瘦得可怕&quot;，也不照照镜子看看自己是什么嘴歪眼斜尖酸刻薄的样子，建议投稿爹味发言bot（不过应该没人敢接哈，毕竟皮下自己就是这种人）。",favor
8555,8c85971879ba1414319b85d74d6c1737e6626257,男,其他,其他,"一想到这个丑男整容前的样子,干啥都觉得好做作,好呕",against
1102,53598c695aa18f1d7d3defdc0a49a28ff80b93aa,女,四川,中青年,造谣的想必自身缺陷太多，所以不相信能有纯天然的美女呢,against
1627,7f1799a4011d8f3457b44454e06d9daec499046b,女,其他,其他,整就整呗，骂的不都是整了还不承认的吗,favor
6805,3c6c856ec4fe8db95428b1447d5ea404f551db61,女,江苏,中青年,"其实不是整容会上瘾,而是你去了医院,在医生的眼里嘴里你就哪哪都不行,我本来觉得自己还行,今天去看完医生,好家伙我需要换个头[淚]",none
1980,964791c148b3bc324f626ef7c21789ae4722ee15,男,北京,中老年,",姑娘咨询芳叔问不靠整容有没有办法改善下巴后缩，芳叔在这说下，一般临床常见的下巴后缩问题更多属于下颏骨性发育不足，这个是多方面原因，有先天的，像受遗传因素影响，也有后天环境因素导致，主要表现为下巴短小，下巴位置后移，整形手术主要是通过填充或假体植入的方式来改善，也有做颏成型手术的，效果会更直观，如果不考虑做整容，可以到口腔医院做正畸治疗，但改善效果因人而异。",none
5607,fba6b6c5a3046d698a16683cded1d3313d068189,女,其他,其他,这几天忙没跟家里及时通视频，昨晚一接通老妈就凑近摄像头瞪大眼睛对我说“离近点儿叫我仔细看看”，我还好奇怎么了这是…只听老妈自言自语“这没事儿啊，你爸还嘀咕着这么多天没打视频不会是偷偷整容不让我们看吧…”？？？？？真不愧是我家富有想象力的老两口儿🤷♀️,none
1425,5d089392a3a9ff2943ff39b6cb6c27d1470abdcf,女,其他,其他,笑死了，鼻子透光叫没有整容?那它是换头了吧,against
1330,4344283b1c9867d425c3d79eef03ba03eb54eeef,女,广东,其他,我在一博主那里看了好多女明星生图，有些太吓人了……原来女明星很多的皮肤都不好,none
352,dce5943d156e88ea2f4ff20a7da186dcd8724ef3,女,上海,其他,我已经成功把我的b站从整容推荐刷成拆专辑看到小卡尖叫视频了虽然也不知道他们有啥联系我又不会整容又不会买专辑……我渴望一位整过容的博主一边护理一边拆专辑……我的快乐会不会加倍,favor
4500,4d145337205a664e90604346b39df1a491cea9e5,女,海外,老年,我听说可能是宋大志之前就动过了，后来崩了。。。不知道是不是真的，要不然我实在想不出来为什么好好的一个大帅哥要去整容[苦涩][苦涩][苦涩],against
1107,73f7cf17b3e11bdfdcc865fa25fec6fd8fb99434,女,河北,其他,今天刚整完牙，疼得我睡不着觉，加上看了些矫牙失败的案例，我害怕我晚上做梦梦到牙全掉了，心里只能默念整牙利大于弊，你会变好的,favor
727,3168580fa1f8870bcacf9c1bbbb04e94f2a100cd,女,上海,其他,说了就属于线下医美导流，这在国内是违法的,none
7525,f51938d9bafbf07910f3ef673d1005a82f0cec0d,女,其他,其他,都不用别人鲨，自己就把自己整手术台上了,against
8703,7e6d4b3b27c1341d2cbb9545f24f273c748f5057,女,江西,其他,"任嘉伦,考古了嘉伦很久很久，发现他的颜值一直帅的很稳定呀，素颜也帅上天，不过他真的是痣多星，脸上身上好多痣我都记得位置了。好真实，连痣都不点的明星，谁说他整容真是没良心了。",against
1089,bc73599be415e400227a5e8eacff074f6e87f0ba,女,其他,其他,不打针不整容的明星，要好好守护 ,against
4428,f741537c4a06ef4f200e415bc82113a1be6558f7,女,福建,其他,",经常看到微博上一些明星因为胖了，矮了，整容了等就被喷的要死，语言之刻薄到让人难以理解。但看到罗志祥的热门评论竟然是调侃和支持他的居多，语言温柔到也令人难以理解。感觉都不对，却也不知道到底是哪里出了问题，唉...",none
6004,a38b24432388e75584a4cefe4dbcbd008610b547,男,其他,其他,"乘风破浪的姐姐开播了，其实海陆还是蛮多人关注的，感觉是个很努力但是又没什么天赋的女生。不过她的性格很好，她直播也说了，当时她话说的很小声，也没什么人关注到她说了什么，也是实惨，今天我们来关注一下为什么海陆整容之后那么奇怪。┄┅┄┅┄┅┄┅┄┅┄┅┄┅┄┅┄┅┄1.眼距我们仔整容的时候往往只看一个部位，眼睛小了？鼻子塌了？而不会去看整体五官的和谐度，再完美的部位放到不合适的脸上,都不会好看的。海陆整眼睛的时候，割了双眼皮和开眼角，这就破坏了五官的分布。她的眼距太近了，让人感觉她一直很不安，很紧张。如果你眼距过宽，就会涣散并且觉得面中扁平。所以这就是为什么她的眼睛感觉怪怪的原因。如果你眼距比较宽还是可以去开眼角的，如果不是就不要开了，现在也不太流行了。2.没有扬长避短她的耳朵太引人注目了，她的脸型真的漂亮，美人鹅蛋脸，但是招风耳太大了，可以通过发型挡住她的耳朵，但是她一直以来的发现都是露出全脸，这就让她整个人看起来很奇怪。所以大家在整容的时候一定要关注五官的合理程度，因人而异，不要千篇一律",none
174,be29d28749f0a389d45421819752cf6c164a8f56,女,浙江,中青年,你看100个整容成功的网红🦋有多少个是整容完嫁了个优秀夫家隐退江湖有多少个是凭借美貌去转做周边工作及利用美貌红利去提高本身的职业价值‼️不是每个人都有高门槛去开展事业的但长得好看➕勤奋不犯傻，确确实实是可以加分的🌷,favor
4258,a8d6b9be57c825bfea1c132b3d2cc8ee738bb44e,女,其他,其他,明星整容的奇葩经历，景甜贾玲爆笑吐槽，你们也太实诚了！明星整容的奇葩经历，景甜贾玲爆笑吐槽，你们也太实诚了！,none
792,a354c7308645a79de8f5edaffbdcd90235b2ca40,男,其他,中青年,实在无法接受自己长相或者面部确实有非常严重缺陷的朋友们，可以尝试通过整容手术来是使得自己彻底改变，建议不要抱着整完就变成明星的失衡心态去做，因为每个人的底子都不一样，有些人做完效果可能并不会有很大改观，还有些人做得不成功会产生后遗症，因此，选择手术还是谨慎为妙。 ,favor
1729,7a9b833081c3d03b7d3411b3dffb17cf76b0ab0f,女,山东,其他,"真的是物以稀为贵，别整的太普通太大众化~微调也要往好的方向,比如泪沟眼袋，或者是不好的法令纹鱼尾纹这些就可以调整一下。",favor
3089,4e13017033a9a2418b365f786c8d55e0727dab25,女,湖北,其他,总之地铁不能坐，酒店不能住，工作还会被性骚扰，最好女性都大门不出二门不迈最安全，就在家减肥化妆生男娃取悦某类人就行，出门可以必须是整容，最好扁脑袋都去整一整，这都给俺们安排的明明白白。,against
116,301afc9169828a07bb7f16e7db5cf0d8837e6920,女,其他,青年,为啥现在一些明星，整容非要夸颜值，唱歌跑调非要夸唱功，跳舞一般非要夸舞蹈功底，演技尴尬非要夸演技绝，台词功底根本不存在非要夸台词绝……真的是资本强行营销、按头安利，真的让人看的烦躁,against
6297,9e906be6e130174dfc1e84ef86277443d7b11c4e,男,北京,中青年,我最近很喜欢去网红直播间给她们捧哏，比如刚刚，有个女的在摇头晃脑跟着原声唱“有时爱情很残忍～”我赶紧刷字幕接下茬儿“那是在您整容之前吧？”,against
1034,a050b972d91b6a92d632b585888787ad89a4d68e,男,其他,其他,不过小细节变了，人也会变样子。变丑变美就不好说了哈哈,none
1113,5b0694d96b2f3c05c18b60208c26e9e8e0771bf7,女,其他,其他,整容还需要看底子？底子好还需要整容？橘姐没整之前比普女还普女，整了之后直接摇身一变大明星了,favor
242,c239af879c66dbea642ac72720dfbfa3cc236714,女,海外,其他,我整容应该做个眉骨吧,favor
1656,0ff55e245038956289ca5a768ff04c829bee1af3,女,其他,其他,慧慧的双眼皮很值，眼睛超级好看！,favor
1412,002b09747ff339bb17c356a157704a49c99505c1,女,内蒙古,其他,韩国那边整容这么发达 想知道做轮廓会不会安全性高一点,favor
127,04e1b4c9b275d50d94fa95cdfbafe6b82f899136,女,其他,青年,首先要颜值高五官美,none
2015,2787b1dd64277181b035cdefb2f722ffcd1723cb,女,其他,其他,确实，大家都一样还骂别人这不是有病么。至少鞠整了还好看，樱花修补都修补不过来了,favor
1747,a47d4bfe09ca031b6b2915cb0490c6f84e4c59cc,女,其他,其他,"只看脸，杨洋比吴亦凡好看，真的，吴亦凡实在是太整容脸了，尤其是下巴太假，杨洋就自然多了，感觉杨洋应该没整不过杨洋的确是55分，特别矮，腿也短，看微微的时候就觉得他没比爽子高多少,不过，吴亦凡身材比例也不好，我记得那期快本身材比例最好的是塘主",against
2172,4f028b5eb6830568df01d60d06768e2a18c61efb,男,其他,其他,我要带他去la双眼皮,favor
1475,4eaa0cd8ad4bd0cfa3c9f08c6a1c41017c3bdd1a,女,上海,其他,现在微博里发生的事，真是一次次的震撼并刷新我的三观。各种形式，各种关系里的命案让人无法接受。父母杀害自己孩子的，老丈人杀害女婿全家的，孩子杀害父母的，更别说两口子，同事，陌生人的之间的矛盾和血腥了。哎，这样一对比，觉得看看明星出轨不道德，明星整容脸崩塌，有人买了东西恶意退货，公司同事不会做饭但很会甩锅，，，这样的新闻也没那么无聊和无趣了。额，，，还有本来想说几句立意深远，远见卓识，识得大体的言论来着，结果，还是变成了肤浅的感慨了。,against
150,eb6afcec2772cd90421467770070385385c06599,女,海外,其他,"整多正常啊，她好看了,我看着也舒服，多好，两全其美的事～",favor
1041,352c2e957e5f2746b9a8c7b08effdf6383e0ef7f,女,北京,其他,"最近的娱乐圈带来的导向就是读书改变不了命运了，整容爬床或许可以。院士工资不知道多少，明星片酬你没点想象力实在猜不到。如何得来的资源不重要，穷才是最丢脸的。,真的值得探讨一下，给大众一点正向引导吧，德不配位必有灾殃！",against
352,dce5943d156e88ea2f4ff20a7da186dcd8724ef3,女,上海,其他,我已经成功把我的b站从整容推荐刷成拆专辑看到小卡尖叫视频了虽然也不知道他们有啥联系我又不会整容又不会买专辑……我渴望一位整过容的博主一边护理一边拆专辑……我的快乐会不会加倍,favor
537,8e05d4cd63a45226305b009402c176af02e7b03a,女,其他,其他,整容改变不了本质希望一些人能先整整脑子 ,against
1034,275c60a9b4809d5c1c37905295f29bbfc4270aa5,女,北京,其他,紫这几张造型真不错啊，努力让自己变美的女明星多好，整容在我这儿根本不算黑点,favor
2360,c9b4ad407f34ec0006918f8886ab4058c6eead12,女,广东,青年,一女明星整容后未恢复出街现状,against
2383,7505177dbe4155e7c37e664ce88f894f8f602cf3,女,广东,青年,"你妈,我看的也是，女主角六年前被陷害车祸毁容，然后整容成了另一个人，结果女配就上赶着整成女主",none
1485,f05e657135f44c20b2ab9cdbee9b30afdf8aa346,男,江苏,其他,原来现在的人是看着网红整容脸长大的，根本意识不到哪里不对,against
9836,693db749ed1b6f1e4ac48c8f0c1766eecf04254d,女,重庆,青年,"拒绝捏脸,从我做起,自己爱豆长什么屌样子自己不清楚吗,还不如让素人去整容",none
886,f5c668a085ac3a732f0f49530f317836184a8b71,女,其他,其他,"我希望我自己没见过世面,简简单单,2000块钱一个月可以满足我,现在一个月挣两万,我感觉我都不会多高兴,因为存不到,我想整容不停的整,我每天都觉得自己好多缺点,我真的好烦",favor
1076,fc8441884c164f038dad26405be381387ed36991,女,其他,其他,"我真的好喜欢,梨涡啊啊啊啊啊啊啊听说这个可以整容当大家都整乱七八糟的时候我想整个梨涡啊啊啊啊啊啊啊啊梨涡！！！太可爱了[苦涩][苦涩][苦涩]有梨涡的女生真的好甜好甜好甜[苦涩][苦涩][苦涩]",favor
8067,102794a40993c5dea5477ad668f4e9738222697c,男,其他,其他,比原来帅帅帅帅帅多了,favor
793,a1b06f08e53c552930173be6c2211e369e56077f,女,北京,其他,事业好坏，随缘就好；和蔼待人，事业就好；钱财多少，能有就好；学会布施，善财运好；人丑人美，顺眼就好；实在不美，整容也好；人老人少，健康就好；开心想通，身体就好；家穷家富，和气就好；和气生财，贫穷转好；谁对谁错，理解就好；因缘果报，觉悟就好；短暂一生，平安就好。,favor
3797,0c61723d88ecaeb456600bd838a4acc7cdb65f05,女,其他,其他,看多了小红书我都觉得自己脑子有问题很美的她们说丑很丑的她们说美最近欧阳娜娜变美了她们说她肯定整容了我真不知道她整容没也不想知道我就想知道当有人挑你刺的时候可能说明你挺不错的,none
452,e1be81b6898ec7fd266901479d2519b86b440252,女,河南,其他,e了 很多时候很多时候 都很想去整容 觉得要是自己好看点 是不是就不一样了 发展 勇气 都不一样了 ,favor
1470,a585fde6ba0a5915cb5276553459a10f804afb49,女,江苏,中青年,好想好想动鼻子 但是这是大工程不敢啊,favor
987,a15546119d764ed0009e8c24a9033cb2412e252c,男,广东,其他,这类型的整容工作室审美也是极其畸形的，往往不顾求美者的生理基础，一味追求夸张的整容效果，而那些对整容行业了解不深，身边又没有优质整形资源的求美者就最容易上当受骗了。,against
1242,bed20dca0ac969d8ecfd28d1d338116652a3d607,女,江苏,中青年,我寻思她这都不算从小美到大吗，说她靠整容才漂亮的到底是什么天仙,against
7954,ec5ad2068d56006a2e4f94adf792644caa2c9832,男,河南,其他,真的。我有个找她做了两年睫毛的美睫师，去年做了鼻综合，然而然并卵。不是我酸，真的没看出来变好看了。非要说，就是鼻子变好看了，但是整体还是那样，能懂吗,against
526,3ecb20644f2f588292565b09ecb821e3cec4d298,女,湖北,其他,自己的不好吗,against
701,964791c148b3bc324f626ef7c21789ae4722ee15,男,北京,中老年,",芳叔看到有行业医生分享把纯天然的姑娘和整容的姑娘做比较，内容侃侃而谈，开头讲他是不支持整容的时候，让人觉得有一定道理，手术确实存在有风险，后面又讲支持整容的时候，看着似乎也说的通，至少多数姑娘手术后所带来的喜悦是掩饰不住的，可这前后矛盾，好人坏人都让你做了，内容本身对于纠结到底要不要手术的姑娘来说是没有帮助的，叔觉得现在的观念早都变了，女为己容才是正确的价值观，没有必要跟任何人做比较，叔更愿意劝有需要且符合手术适应症的姑娘通过手术变美。",favor
495,e2627f5922fe9ac49b62e501c50b2d09cadd54a8,男,其他,其他,牙缝大可以做精准矫正吗，求专业医生推荐，比较纠结不知道去哪家，倾向私立靠谱的,favor
4730,3a4329e6092c6912fb345bd17b8768e8c634c8e2,女,其他,其他,五百年了。我终于给俩娃微整容了一下。,none
398,b88d9ad9a9dcd931979e34536161feee07de80ea,男,其他,其他,整容去了 ,favor
846,2b2ed476fbdd6c3735e3fb4974f02f26f138e408,男,湖南,其他,整容前后差别不大,against
1248,c90cf63efa870619216ee20708598c18e225049c,男,江苏,青年,32岁的大龄女青年、一个月工资四千五，在城市里苦苦挣扎。我整容是为了什么？ 为了当捞女呀可他妈捞到现在也没有下文。昨天家里打电话来让赶紧回去相亲，对方是个二婚的玻璃厂小老板，这人我见过一回  没记住长相，只记得他穿双黑皮鞋 搭配了双中筒红棉袜。今天下工早，难得奢侈一把，排队去斩了半只鸭子也不知道回老家 还吃不吃得到了…,against
1340,b8c832ba9b912aac5cb5a8fc2c9aeb723541b20a,女,海外,其他,整容真的有点莫名其妙,against
647,45e3a771975789b7d7a84602e5bbe329b39872b8,女,其他,中老年,化妆可以换头，根本不需要整容！#明星时尚# 娱圈事儿君的微博视频 ,against
1297,3768d81926823983e776ad6781925b50c718fe67,女,其他,其他,我也是，130斤的脸包骨，饱满苹果肌配上尖下巴很奇怪,against
1879,833a71f09a97293f61837fc5fe9ada4dc83d6535,女,北京,其他,一个说着肉身美丽是短暂的，内在美更重要的人顶着一张整容脸就真的没什么说服力 ,against
1393,20be3a424c5f44914becc895a626960bb1d741ac,女,其他,其他,近几天越来越发觉，似乎有一股无名怒火被压抑在了潜意识里，也许是对你不公命运的唏嘘，也许是对某个群体对你攻击的愤慨，也许是每每听到你的歌，脑中会偶尔闪现某张油腻整容脸，严重破坏听歌心情的应激反应。这一切，似乎在我心理形成了某种创伤，不知道要用多少个日夜去消弥。但是，我确定是爱你的，爱你的每一首歌，爱你的每一个笑容，甚至爱你的全部。但是我还是不敢去碰被某个群体打过标签的几首歌。这种撕扯的感觉，是如此的深刻又清晰。我还只是个几个月的粉，那些跟了你多年的马娟，又经历了些什么呢？难道不知不觉中我也成了娟了吗？二哥，你虽然不欠歌迷什么，但是你必须回来，带着更牛更惊艳世人的作品回来，才能消减爱你的人受过的伤害！写到这，忽然觉得自己越来越幼稚越来越矫情了。罢了罢了，还是好好生活，默默支持吧。@王力宏,against
4003,d91caf3e803e50ba6fc583331cced3c3a8a74877,女,其他,其他,"身份证那个照片,拍得一绝,人工拍照,一言难尽,今天我过不了人脸识别,绝了,银行还问我整容了没,我连体重都没变",none
1178,1da684918cfe01174d52f77e94e6ae617fd10f5a,男,江苏,中青年,我也要当明星，现在去整容还来得及吗？,favor
486,99afce74294f0951e35cca68818442ef7b588841,女,湖北,其他,"其实没人说她不好,微调也很正常,她肯定动了,她之所以被黑是因为她动的还是蛮明显的,却非要死活说纯天然,不说别的,鼻根的变粗程度还有鼻头的翘度,是肯定动了的,不是化妆能改变的",favor
2269,17bacb7844499095ee4ed4e029a99d0b9967830a,男,海外,其他,随便怎么黑屁吧，反正你和你老伴是不用开，你们俩的脸就算拉满了也救不回来，，，,favor
692,c3c14ee62222dabd2daf190ae87a37d4b1b4bb98,女,江苏,中青年,整容改变不了本质希望一些人能先整整脑子,against
1244,9fc595cc007b292c26683f702eb79fc62b09c904,女,海外,其他,觉得明星的脸和身材冻龄……怎么说呢，大家知道医美的存在么？当然人家明星也很努力，比如长年严格节食，坚持健身。这两点对于普通人来说可能已经不容易做到了，何况不管微整容或是医美又要花很多钱，还都有一定风险，据说世界上还有一种针是增强细胞活性的（但是打一针就非常贵），一般人就更难做到了，但明星就得去做，当然他们也有钱去做，毕竟外表是明星安身立命的本钱之一。,none
162,2839869b4c712cb1f97abb6a040e9fd9f16b3567,女,陕西,其他,这是最可爱的明星童年照了一个零整容的团队，从小好看到大也太过分了吧,against
845,486c1d5a52686d4b2574fef81cd3f5743c66417f,女,黑龙江,中青年,这颜值真的是太高了，完全被长大成人的葫芦娃帅到,none
256,52df82f4091548748090ab67dd9a89574438d111,男,山西,青年,非得把自己的平凡美，普通美说的比各种网红美就离谱哈😅，人网红也不是都整容，承认自己丑这么难吗？,favor
4060,a63753a7a533a5df8d791eb383952e7a9cc63cc1,男,上海,青年,"平均每场活动被说一次动鼻子,但又在一些图下面嘲鼻子塌,好话歹话都说了,真有他们的",none
432,51b787e4d89f51ac9cb0c11b7ea465b8122c281a,女,广东,青年,白鹿的原生脸真的在众多整容脸中，清新脱俗。单看觉得也就这样，一对比真的好自然。 ,against
169,47746f8a03de359e0c4333a527d39b49e7e52755,女,上海,中青年,"2021真的是塌房元年吧,以前的时候明星吸烟、整容都是天大的足以毁灭一个人的丑闻，现在的明星直接qj、卖国，干一系列违法的事。是法律越来越宽容了，还是明星门槛越来越低了，我觉得一定是后者…真的是只把自己想呈现的一面给粉丝看吧。感觉已经无法对任何明星真情实感了。",against
338,1695447feccb7cbecde7520c456f452a7ca1382f,女,其他,其他,青岛求推荐,favor
1029,8805807b670510f0ed1b5a68304bb35c2ed57191,女,广东,其他,整要容以后我总是担心人脸识别不过，可是每次都过…果然微整容真的就是，微整…不过大刀阔斧的整容呢，我又不敢也没有必要。还是好好存钱种牙和抗衰吧。,favor
3891,4635351fd1c4226df9947147b946c6e1c5a8a6c2,女,广东,其他,如果有关于医美疑问的，术前和术后问题和对医院医生不了解的，可以直接医院医生，查询避坑快速通道：网页链接,none
3502,a224d504042b2eb2d2f9835e9297e0922b00bff1,男,上海,其他,"整形,🧑🏼⚕️𝙎𝙊,𝙔𝙊𝙐𝙉𝙂,明星模版分析📝：今天想说一下南韩最火的整容模版——高允真,。她为什么一直被当作模版，她的成功之处是什么？1️⃣,上海",none
7873,7e2330d6d4d80102557ea55cd495bdc84890c4ef,女,江苏,其他,下颌骨加填充,none
2999,ae904f752b2a1cee177c0240f684344c03ead008,女,福建,其他,"难道这就是所谓的招黑体质吗。。那这种体质要靠啥转换。。。整容吗。。。,我又不太懂了，我不太懂的事太多了。。。,因为思维的局限性，因为见识不够，有些事让我难以想象。。为何如此。好奇怪。",none
