id,userid,sex,adress,age,text,stance
4151,a487eec93aecc92789df659fac97e98c555dafe5,男,河南,其他,东北多地突发限电，路灯停工、不定时停水，辽宁官方回应：防止全电网崩溃网页链接东方财富股票,against
4490,845be831ce39bd40798d5366428868b6e773c55a,女,江苏,中青年,忘了今天不开市，打开app，吓尿，心想昨天光伏大跌，今天又来嘛,against
5976,30efd9ac4531a911ef142b96a4bbad6c114cf6c3,男,北京,其他, 为什么猪肉白菜都在涨价，电费却10年几乎保持不变？为什么中国拥有世界第一的发电量，在东北等地区还会出现拉闸限电的现象呢？为什么明明有成本更低、污染更小的发电方式，全国范围内依然保留着大量的火电厂呢？详见视频↓↓ 阿牛读财的微博视频,against
4004,037ceab10eb459bd20609d4ec5c25f2ed368afe5,男,北京,其他,由于供需失衡导致全球能源价格暴涨，欧洲各国正面临前所未有的能源危机，其中，英国天然气紧缺的情况尤其严重。当地时间22日，英国能源市场监管机构——“天然气和电力市场办公室”负责人乔纳森·布里尔利通过视频出席能源问题听证会，就在他安慰称，他掌管的机构已制定计划避免能源供应问题进一步影响消费者时，他所在的房间突然暗了下来，不得不中断会议前去开灯，其他与会者随即调侃说“我们果然没电了”……  国际在线新闻的微博视频,against
3354,1656669a0fef057629a802d725263bb800c38d98,男,上海,其他,现在神户大阪和上海的船都要延误一个礼拜了又限电。实体的业务太难做了,favor
3428,c05a1fb0952f3438017cbda96de04d1234586ae1,女,江苏,中青年,你家也限电麽,favor
4028,2978b515b61855d5ce0441abec0acbefb07399da,女,江苏,中青年,刚才突然停电了……,favor
706,5d619be13813fe9570a22c30ea6b3c17d0864765,女,广东,其他,其实大家都能支持，但是你不提前通知谁受得了,favor
3703,a185e7fd63422736663db8e34f77805f0aaee6a0,男,黑龙江,其他,问题是，东北只是希望关注下，总有喷子找不自在,against
4581,c54b8484f1f2ae01d3f91ea114d4618f0ed102e8,男,海外,其他,近期经济加速下行，是限产限电、疫情反弹等短期扰动因素和金融信用政策收紧、房地产调控不断升级、原材料成本上升等周期性政策性因素共同作用的结果。(泽平).,against
4339,7e20e186053f1e5186ecf5116d9909957cf135f1,女,浙江,青年,浙江萧山表示没感受到限电,against
5402,3378e76686a9f43d961d56b4d1842ed5489cd9a6,女,北京,中青年,据云南省能源局《关于进一步扩大云南电网有序用电规模的通知的批复》通知，在火电开机逐步增加、来水状况逐步趋好情况下，云南电网有限责任公司要统筹经济增长和供电安全，及时通知有序用电企业，结合各州（市）有序用电指标，原则上以行业度电增加值由高 到低的顺序（单晶硅、钢铁、有色金属冶炼、水泥、化肥、 黄磷、电石、铁合金、工业硅、电解铝），考虑行业生产特性逐步增加用电负荷， 尽快恢复生产用电。,against
2607,29ea6b0d03a221b9acb233b4b070295e62558de7,男,辽宁,中青年,地区拉闸限电也能跟信用卡扯上关系？要银行控制个人发卡数量？  权哥说卡的微博视频,against
846,27aecb98f334ad0ed7b7e839041e992a2ae86451,女,其他,中青年,拉闸，继续睡,none
4551,a78da3ed70147790ab1349e9aeff1b0d51ed6ba4,男,山东,其他,四、外资认为限电对中国经济的冲击被低估中国限产限电带来的影响可能被低估了，一些机构甚至预测这场冲击波可能会蔓延并影响全球市场。据统计，国内钢铁、铝和水泥行业已受到限产的严重打击，约7%的铝产能停产，29%的全国水泥生产受限。摩根士丹利日前预测，造纸和玻璃可能是下一个面临供应中断的行业。国内企业界人士也指出，“首先，能耗双控影响的肯定是能源消耗较大的矿产开采、生产制造型企业，其次是电力缺口比较大、城市密度较高的地区。”今年前六个月有20个省份“双控”目标中至少有一个未达标，据野村统计，这些地区占中国GDP的70%，中国一些出口导向性最强、最具活力的省份都是能源消费大省，如广东和福建等制造大省均在“双控”政策执行最差的省份之列。野村预测，在11月份联合国气候变化会议和2月份北京冬奥会召开前，国内不会出现明显的政策松动。华尔街日报指出，如果经济损失过大，中国政府最终可能屈服，在减排措施上退后一步，但其认为另一个导致电力短缺的因素可能更难驯服，由于煤炭价格暴涨，许多中国发电厂的利润率很低，甚至在亏损，这些电厂没有充分的自主权来提高电价并转嫁上升的成本。如限电影响偏长期，随着价格传导也会影响消费类产品的成本。野村证券首席中国经济学家陆挺日前预计，这场冲击波可能会蔓延并影响全球市场，全球都将感受到纺织品、玩具、机械零部件的供应收紧。从野村的视角看，除了中国经济受到冲击外，全球供应链的混乱局面更可能雪上加霜，并进一步刺激通货膨胀。,against
3764,12c533340a21422d886ed8d4f4c72814a18629a4,男,安徽,其他,评述客观。这个局还真无解。双碳是主动入套的。以后就等着回忆不限电的美好时光吧。,against
1528,35f13784e493facac602f31a7f7bed3cb9b94d52,男,广东,其他,美帝没电烧柴增加碳排放，我们没电硬挺着，试问哪国公民素质高？,favor
5414,3e61595c87efccd919c8adca556fd5740cd2de9a,男,浙江,其他,这年头不会弄出点事给领导指挥指挥出出风头，怎么能往上？,favor
1286,f274f0bd05a60709578246d1401844fbbefe8283,女,辽宁,其他,不慌[开学季]明年举家去北京 北京总不会断电吧[赢牛奶],against
4318,819f51e2402a0136ad7b84a3d52dc9834ac341e8,女,江苏,中青年,你们公司还在限电么,against
3707,5e2c7c91ff54e6c2f29f031001dc7b324093ab0b,男,辽宁,中青年,"逻辑分享:①哈尔滨突发的疫情严重,大概率影响国庆假期E亚客流。对免税店销售产生影响。所以短线逻辑破坏，略有微盈,落袋为安。②海螺水泥，量价齐升，与我们8月份预判的行业趋势完全一致。 短线受到限电减产的“鬼故事”影响，五日跌幅超过15% ,符合短期恐慌性暴跌的走势，本就估值不高,且预期较好,必然回补仓位。",against
5063,f693e2b280d6866e2e654ce0838e4ab921067d61,男,其他,其他,哪有什么大棋，说白了就是涨涨价罢了。,favor
527,62a3732626fa2689cda0da5fbfb88f0a19c00701,女,湖南,中青年,确实太棒了，可以的支持,favor
901,c5bc33baa673a6635e37387be47c47ffd293780c,女,四川,其他,但我的单子好像没有在四川的工厂,none
2606,49996cf4c7c6cd7f05ed5b41a97931648dee4f46,女,江苏,中青年,矿灯和充电宝又是一笔支出啊，算了算了,against
422,222e97052aa478e770212e1651ac0d9649520166,女,黑龙江,其他,文件中明明说公园晚上十点关灯，可是连续几天晚上六点左右去人民公园锻炼，公园里都是漆黑一片，一个人根本不敢进去！支持节电，但是文件都发布了，难道不应该按规定执行吗？那文件发布还有什么意义！ @牡丹江市新闻传媒中心,favor
5451,a3e7246bf255dccbe83bc949e33ddee214366d07,女,云南,其他,近期已经进入冬季超负荷用电，为了确保用电，官渡区供电局将从12月5日开始在用电高峰时段开展有序限电。因为低压设备过载严重，嵩明、呈贡、官渡等部分片区频繁出现停电，但是供电员工一直在努力强修，也希望大家理解。（云南广播电视台都市频道 ）云南广播电视台的酷燃视频,favor
2100,de7b1f3c9f208a18943049564e458c5668bb3c11,女,北京,中老年,东北拉闸限电与能耗双控无关，这三点才是真实原因,none
4903,4949632bc12f11438b0fd9c23bf3dfde5ea859a9,男,其他,其他,生产越多亏得越多,against
2910,5b7dfeb97e70087e5d83ae78b391d245718b0134,男,湖北,其他,从拉闸限电和YL控制来看，接下来出现任何爆炸新闻都不奇怪。房产税、台湾问题、人口顶峰、 武汉,against
4347,cc0f730d31a36674eb5af50c751432cd682a873b,女,海外,其他,多省限电停工，却有人为了一次28万元的虚拟交易，一年却浪费掉1349亿度电！多省限电停工，却有人为了一次28万元的虚拟交易，一年却浪费掉1349亿度电！,against
53,2787e8e8a23eab0b8cbc31758d7167b217fb01b4,女,吉林,其他,把以前的充电宝都掏出来了,against
5729,4d5cb536a8985c063a35b9c733739dcc778ab86f,男,四川,其他,发表了博文《“禁摩限电”政策幕后》“禁摩限电”最近传的挺火的，不管是深圳还是在全国！出台这项政策的人，用老百姓说的话应该是开汽车的人制定！为什么呢？上班下班开车回家，肯定是官员无疑！当那些官员开着自己“禁摩限电”政策幕后,favor
1769,e4c66d73817e0aea3ab06fb1b39e785899a4853b,男,江苏,其他,电力公司牛,against
5914,a34b3d9a9d06a88920bc98692be849b640b0c721,男,北京,其他,怪别人卡脖子是没信心，没底气//@牛角尖总会有人站: 高技术的东西自己拥有才是真的，靠他人搞造不如买纯粹是自贱。怪别人卡脖子是没信心，没底气。看看国内企业吧！谁不想吃独食？但是你得有实力。,against
5380,f7d8ddc04ebee6265e1475d57ad6742c7becc33e,女,其他,其他,把工厂全停了吧，全挪南方去,against
4899,28e60319e928632189a677089556867399cf5b84,女,北京,中青年,不拉闸 光限电 电网不得爆了么,favor
4768,b0235c8002fcb12b83ef11151f53932c1550371e,男,广东,青年,今年以来，在电力供应紧张、能耗双控等背景下，全国多地发布停、限电通知。据21数据新闻实验室不完全统计，截至10月8日，今年以来共有875家上市公司披露受“限电”“能耗双控”政策影响，多家公司还受到投资者的连环追问。一键查询：网页链接,favor
2829,3fa4cf3c1eb7755faec7cc996c967a0f30fb3c15,男,其他,其他,太阳能的光波和微波都是电磁波，只是频率不同 简直是个白痴，在太空把太阳能转为电能，再转为微波，再发回地球，神经病,against
3326,a2a4f9d55cfee2167df21ac1fb36211f36aca9ee,女,山西,中青年,以后我们没有煤了，限电限热限水的时候不要舔着脸找我们，我们自己都顾不上,against
5606,5d1ded440dab0b532760325b59386cee35dd6d0f,男,四川,中青年,光伏今天调整的有些多，引发短线恐慌肯定是有的。有必要谈下我的看法。今天的回落主要受三季报影响，但整体还是看好，碳中和这一目标是要实现的，光伏政策上的支持不会少，去除“电荒”不能只靠拉闸限电，新能源大力发展是必然，光伏地域优势。光伏可能是明年唯一的你在需求上讲不出毛病的行业，是一定会高增长的行业。投光伏的地面电站这些都是央企，央企是最讲政治的，我们每一年都有绿电装机的 KPI 的，不可能不投，央企也有足够的资金支撑，能够拿到信贷。,against
4421,480267a4bc9e360da87c52972531dce24de4cf23,男,上海,其他,周末限电消息刷屏之后，昨天盘面上电力煤炭股却高开低走，有的甚至跌停，只有部分电力股和核电股涨停，综合昨天盘面上，酒类股大幅上涨，养猪股活跃，而周期股全面下跌。市场下跌个股近3600只，市场怎么了？其实昨天盘面表现，其主要的一个原因就是情绪发泄，因为限电，很多企业停工停产，这就导致了经济预期下滑，从而结合近期恒大事件，一些悲观预期加上限电集中爆发了而已，传导到股市就是这样的下杀。但大背景是双减双控，也就是转型，绿色经济，绿色电力，碳中和，碳达锋是必须要实现的，所以还是昨天的话，暂时的阵痛过后才有健康的发展，国家下发的每一个指示都是为大局和更好的发展考虑的。市场风格转换，之前也说过周期股在大宗商品价格暴涨的红利逐渐消退，但市场新的热点板块会是什么，笔者认为，电力，天然气，军工，科技，大消费逐渐走强，有望接替周期股，至于白酒板块应该是超跌反弹行情，反弹多高注意观察。资本的力量从来都是不可忽视的，而这个市场也得永远轮动的，比方这两天沪指走弱，深创走强，涨的太多了会下跌，下跌到一定地步会上涨，这是永远不变的股市规律。,against
2226,4ccc40283eb4769dcffcd7a228a7bcee19860631,男,浙江,其他,昨天，31个省、自治区、直辖市和新疆生产建设兵团报告新增确诊病例41例。其中境外输入病例39例，本土病例2例。初步预测，辽宁省全省年用电量增长已经超过10%，电力部门已出台多项举措，避免再次出现拉闸限电。有网友反映江西武功山景区山顶帐篷满天飞。今天，景区管理中心回应称，这是因帐篷没及时固定，山顶突然刮起大风造成。工作人员已对现场进行了管控，并要求商户在帐篷拿出时必须有人守在现场。河南洛阳老君山景区国庆推出一元午餐。工作人员称一元午餐含汤面条、馒头，瓜果拼盘和一个鸡蛋，游客自觉投币自助找零，该活动已办五年，将持续至国庆结束。近日，美国亚利桑那州发生飞机相撞事故，已造成两人死亡。美国国家运输安全委员会宣布将对这起事故展开调查。,against
1794,0cf97cfabef68963c9702e661a46d582a5444530,男,重庆,其他,这常识是相对于业内人士而言的常识，老百姓就是不知道为什么停电才瞎猜。拉闸限电这么影响民生的事情，官媒本就要第一时间讲个所以然出来，而不是出现了谣言说大家不懂常识，这种居高临下的态度也是瞎领悟上级指示精神吧?,against
5444,e2a771dd556438e406ed1636ad22a4778a2c0b09,男,其他,其他,为做好企业复工复产电力保障，国网泰顺县供电公司主动对接，提前介入，按照“一企一策”的原则，对企业配电室内用电线路、设备进行“大体检”，及时排查安全隐患，并根据用户具体需求提供相应用电建议，指导用户安全、有序恢复正常用电。 温州·泰顺县,against
5778,230bd81bb3ce36dfc4d654b927856bf90c14cfcf,男,北京,中青年,我是北方人比较感同身受，上次东北限电的时候人民群众就是有意见为什么不能讨论，我在豆瓣一提就给扣帽子，你是不是静wai视力，是不是喊件五十万二鬼子，直接给我整懵了，天地良心几年前我被骂小粉红现在被骂狗喊件,favor
3987,b0caa975cc0f9385d84b6fa230e634719839b21e,男,其他,其他,回复@风敏Zhang:领导下基层难道不是和托见面的，难道真的和老百姓聊民生？你是外国人吗？,against
4587,a01e2d7c054d54bc80b62bb4db6a4cebe6825c2b,男,北京,其他,为什么会缺煤呢？,against
1986,3dc2e43c97f80cbfe1f77c6b9e4c80c1ef53647a,男,河北,中青年,没想到21年还会停电。。,against
5415,c552b88c4b6ea313bb5327b82d0a1d9cbc572817,男,上海,中青年,动力煤期货是什么价格，是大致等于坑口加运费吗,against
4196,5d98b8b94e8e2a546d3d62238e5406eafee6d1a3,男,江苏,其他, 绝了，限电难道不是要停工停业吗？不让开空调是怎么回事，空调电费能省几个电，公司办公室像蒸拿房一样。 南京,against
3039,5c103fbb7bb224fb814df18ed5ac9c480eb56cd9,男,广东,其他,逻辑不对，电力影响经济民生，但电力也属于经济的一部分，民生可以指导价，经济就应该市场价，,against
2889,3aee18253832225be2c56d5d6e0f480340582818,女,江苏,中青年,都被拉闸限电了还没出放假通知等什么呢等下一个天亮？？来电 南通,favor
504,f7655f78f1e6593f09cca3a1ab612fa3f07f4511,女,其他,中青年,发改委29号就发文，要求东北地区坚决做到“限电不拉闸”“限电不限民用”，确保电力运行平稳。如果还限民电的话直接向当地政府反应吧,against
3050,75e413e5a0238819711a235f90c69fcf7d158d53,女,湖南,其他,突破1500了，漂亮彼得林奇的几本书总结下来能够学以致用，且最有价值的两点：1、从身边发现牛股。从十四五规划、碳中和到拉闸限电等，长、短期都利好煤。2、回过头持续观察让你赚大钱或亏大钱的股票，复盘“为什么”，有利成长。,favor
3795,4e1391be527465a3ac55d9d06d43e9d6b339b249,男,新疆,中老年,老师，圣元环保下周有机会吗？垃圾焚烧发电，谢谢！,against
3074,8c75d25cffe3a5401f9023f8fe0d5bda08d06fa5,男,福建,其他, 拉闸限电过后，全国多地允许电价上浮，调整电价是英明的决断，比拉闸限电要更好，更有利于国计民生。因为拉闸限电并不是真正的市场行为，而是生硬的行政造作。我国现有电力供应结构中，主要是烧煤发的电，而本次全国各省拉闸限电一个直接的因素，就是煤炭价格过高导致发电成本快速上涨，火电厂开工就亏损，这种情况之下，火电厂的生产意愿不强，供电紧张是必然的。既然煤价太高，发电又不赚钱，那么从常理上来讲，电价上涨也是情理之中的事情。目前急需要把清洁能源电力并入国家电网，包括风能，太阳能和水能等。保证民生用电是这次中央精神的重点，同时也对中小企业进行供电优惠，对煤炭企业进行税收优惠，对高耗能企业加码收费。如果传统的发电企业无法抓住机会进行产业革新，下一步可能在与新能源的竞争会中显得性价比越来越低，毕竟煤炭价格上涨之后，风电和光伏发电的使用成本也不会显得太高了，新能源供电的竞争优势就会更加凸显出来了。煤炭由于山西，内蒙古开始增产，涨价的逻辑就不在了，而火电的需求将会很大，所以煤炭板块大概率会是以高位震荡为主。而钢铁，化工，有色由于是高耗能行业会受到涨价电力的影响，对于这几个板块下周还是不看好的~！,favor
4855,c3cf8875db81f387bcd5dc4314667953a5674a07,女,海外,青年,限电政策的牺牲品😭,favor
5916,e626b5a457e52ca5d84d64ceee95ca9483c4a539,男,湖南,其他,高技术的东西自己拥有才是真的，靠他人搞造不如买纯粹是自贱。怪别人卡脖子是没信心，没底气。看看国内企业吧！谁不想吃独食？但是你得有实力。,favor
3254,b5ac3e626ef5fc3febb45dc66814bca234bdb9cb,男,其他,其他,关键是振兴东北他真的做了吗，一点实质性的都没有，每年给那点钱也做不了什么，能拯救我们的只有像改革开放那种改革,against
481,7d728200274b363a4a41ad3521afcfd400fbafcc,女,辽宁,中青年,限《民用电》，景观灯能算民用吗,against
3993,c63366420faa6e6706e2e57d118a2caa685e694b,男,上海,其他,老老实实经营，给了税收增了就业，每年年底或者大事件时还给当地整点捐款，现在说限电就直接停工,favor
3889,c8644801edd0876806914605702dfcd063e08547,男,浙江,其他,温州也开始限电停工了？办公室也遭,favor
444,23db18bd6eb9080a4cb1da1e59a02879996b59ab,男,湖南,青年,吃饭的地方都关门  去远处吃饭找不到一个自行车  东北限电 超市进不来面包的货   大家都别活了,against
5488,dd198cbb29a797394955d4ee1ed8b4318500a5a0,女,四川,其他,这套户外移动电源也太专业了,against
720,a97dfe3c7cdc02663a34cd29faafa29430a5aa8d,男,上海,其他,按图索骥，把东北的领导换一下,against
5024,7e4e87b9b5d97c7803edb6f3eb2d6e6b4a299e1c,男,北京,中青年,三亚是东北不可分割的一部分,favor
1835,f91688405119c3cdce054a479759f08eb48cfa29,男,浙江,其他,无缘无故停电，又不说清楚，还不让老百姓猜了？那么到底为什么限电呢？,against
2869,9efff62435e1559ae8332fd67304d20e1f7fab86,男,其他,其他,违反国家政策,against
1138,12addca0d829915b9740f6e1a4ef7377b2ab8496,女,山东,其他,球球了，设计院拉闸限电叭🙏🙏🙏🙏规定工作日到点拉闸，节假日直接断电🙏🙏🙏🙏🙏,favor
517,47e30f4a68c495cebf4924e366cc95fe840a2698,男,福建,中青年,还是南方电网靠谱～水电过剩！产能区域匹配不到位～,against
2990,23db00c08935ce48f02befef06414bd29651bc56,男,广东,中青年,发电厂用的煤炭，大部分是计划用煤，是跟国企采购，国企开挖的，根本就不受市场经济影响。。。,against
5107,1469cb8040cc454cdf7be5eb26dbd3bf6fff2ea3,男,上海,其他,不会。他们就会说是中国人拉闸限电，推高出口价格，都是中国人干的,favor
3865,de941795f9126b701191a4302fef9c5bc5046824,女,上海,其他,如果市场逻辑是正常的话，碎片化信息是这样的：1、之前有国家投放储备铝资源，其实侧面说明铝矿资源是缺少的。2、因为电力不足，导致供电缺失，因此各铝厂开始限电限产，云南普遍减产20%+。3、铝期货又达到高点。结论一：矿产资源紧缺的局面。由矿产资源紧缺继续逻辑延伸。1、同样生产铝矿各类矿产资源是需要焦煤，而生产电力需要动力煤，煤矿需求量上升。2、各地限电缺电，煤矿需求量上升。3、发改委吹风电力电价峰谷电需要提高，吹风很多次了。4、碳中和导致新能源产业的电力产业发展，用电量急剧提高，一方面用提高电价来平衡传统行业的碳排放，事实上是增加电力需求的。5、传统行业碳排放需要更多的代价，而新行业需要更多的电价。6、各地区分了电煤不外售，不转用，保证电供应。结论二：煤炭资源急缺的局面。       所以我觉得后疫情时代，在大方面，就算被打压，资源类还是处于紧缺紧缩状态，疫情很容易就会影响到进口。       之后矿产影响到成品就是其他的方面了。,against
632,ebaf7cf9761ee1ab3a2e683e702c49a19613f19c,男,北京,其他,东三省海南特区,none
612,7c35074aca640d500f1765153330ba00010d1d12,女,海外,其他, 伸手不见五指 手机快要关机 默默生气 没处说理[苦涩],against
2918,984e0f492c83acbb69ad9f9baf5294e41708f754,男,江苏,其他,回复@成都金诺房产抵押银行贷款:说到根本了。必须点赞如果那个M元，再玩突然加息，那可就更特么的摧枯拉朽了。拉闸限电（难道，用我们的货真价实去买印刷出来的绿纸吗）也就是未雨绸缪的应对之策之一。可惜，太多太多的人一点也不懂）,favor
1627,38de05073317e67c77d32f56b013b0c554082ac3,女,重庆,中青年, 是的，那天黄泥磅都停电了,against
4642,b54ebeb0fd4cd2a2a15937ff8174c3132a7ef9db,男,湖北,其他,9月29日讯，近期不锈钢厂限产仍在继续，但下游消费市场也受到限电政策影响，且前期价格持续上涨导致下游成本压力较大，需求表现乏力，不锈钢期货价格高位回落。当前304不锈钢现货供应仍不宽裕，期货仓单亦处于历史低位，低库存状态提升价格上涨弹性。未来能耗双控和限电限产可能成为不锈钢供应端的重要因素，受限产政策影响不锈钢供应将持续下滑，需求端受限电影响可能只是短期现象，但下游消费较大程度取决于价格的变动。供应缩减为不锈钢价格带来较强支撑，但消费弱势限制了价格过度上涨，因此不锈钢适合逢低买入，而不适合追高。,favor
1475,a2805bbd6d1ee7e8165c0f254987e818a9eb6e2d,男,河南,中青年,城市发展，企业发展，电量使用突飞猛进，怎不缺电？北缺也是南缺，必然。//@但斌://@股道热肠也:东北曾经是煤海，现在每年要从区外掉入3亿吨煤！,favor
2111,b1fd10072c03a9e304831e01e51883292252d762,女,黑龙江,其他,又停电了？,none
2450,02155468305b9cca3684cea98d34e24c78083fa6,男,江苏,其他,优化产业结构,none
3337,8f9ce9aa035a1606dfc10a8648dfcf8b3aa2f03c,男,其他,中青年,针织厂被限电了咱老百姓的活路就是这么崎岖坎坷,against
4223,1b8d528e40173ee8507d8bbe432af710ea58ccfa,女,江苏,其他, 我们这边很多公司开始准备停工几天，一打听说是要限电省电，因为国家发电貌似有困难。我心想省省就省省吧，上班可以省，马上北边冬天暖气可不能不供，没想到东北居然直接限制民用电了，感觉这不像2021年会发生的事情。,against
809,c54578cc955f4bac54fcd74efd12fca70a5ce934,男,四川,其他,妈蛋胡吃海喝出差一周，拉闸了..肥肉和体重齐飙呵，又开始继续锻炼的轮回,none
69,dd2f58dd9d1b893e632e2c83744cac12faa3aef2,女,江苏,中青年,救命吧我们办公室开八个空调，现在的人真是浪费眼都不眨，都不是自己掏电费吧使劲浪费我是受不了了,favor
4429,7dfc47c8fbd5d9453a87bf60123e109f790422d6,男,四川,其他,《「专访」林伯强：三大因素导致拉闸限电，上调电价应小步慢走》9月以来，全国多地发布限电通知，众多企业停工停产，甚至居民用电也受到影响。部分东北城市称，若电力紧张情况没有缓解，限电工作可能会持续。网页链接,against
4752,1f196554bf51bee5c7541a4f8ac685eece7ceb43,女,江苏,中青年,限电政策之后晚上溜出去剪发，结果剪短之后成金毛狮王了，我又柔顺+改色换了个头型。今年的美发次数为0！！巧克力色有一点儿红，灯光下不太能分辨。,favor
3193,a70946ec8dcf39bb1a7bb426833e14edae5a63ad,女,吉林,青年,破大防了 之前还有人用瘦死的骆驼比马大吐槽山西 前面还看到一个帖子说很多煤是无偿供应 心情复杂,against
3988,ff15fc1500baef38e294204db09a86f5eb6bb10a,男,上海,中青年,原材料很多来自海外，海外贵，但为了抢订单国内公司互相压价竞争，赔本也扩大产能，日后疫情相对于稳定后，你选择接盘扩大的产能生产线之类的？,against
5574,59bc94d2004c2404364a58a34f1872c50bfd3bcd,男,其他,其他,发布了头条文章：《限电政策下，再不进行产业升级，你还活得下去吗？》  限电政策下，再不进行产业升级，你还活得下去吗？,favor
5428,480cde63db0361bde31f9746c597b66e2e1c8c4c,男,湖南,其他,根据衡阳市发展和改革委员会《关于做好全市当前有序用电工作的紧急通知》要求，衡阳从8月7日起关停城市景观照明、亮化和美化工程用电，路灯减半开启。待上级通知后再恢复正常。请广大市民予以谅解！,favor
4124,81d95a039830c898e294defb05dd8ac2fec6cc71,女,广东,青年,我们广东有三大核电站，供电还是很正常的。,against
4378,39cf96c1f689283f59ab086587f0bcf2ebee312f,男,上海,其他,我就想问苏州那些对外说限电停工的企业打脸不？ 并没有对外执行停、限电。,against
439,7dff2601eea2f848f7f99da2f4a12eeb9218e27b,男,辽宁,其他,以前不总是提山东舰，绝口不提辽宁舰么？咋的因为东北限电之后，觉得应该给东北人点安抚，所以想起来还有个辽宁舰呗？！真他么恶心！,against
2891,4093688c256f1879010b730242cff5bd503e473c,女,北京,中青年,东北地区的居民限电引发了舆论争议，但你可能不知道的是，限电政策施行已久，其中的原因是什么呢？ 羊羊今天变博学了么的微博视频,none
1641,b1ee5823b5330dab7ee75accb394ab0afac8d88f,男,辽宁,其他,类似充电宝，只够手机充电,against
2476,b102a736d75c2465fa4186cea11ff4f4d8f1003f,男,其他,其他,核电具有系统性风险，而且建造选址得在海边。,none
2316,e9902dc08e03b1d32ef393419f6bbb69de39e76c,男,海外,其他,沙雕时代的沙雕事,against
1655,c2dbd33e21c6e19ac6e7226f4909df210234100a,女,天津,青年,于是我以迅雷不及掩耳之势把充电宝、手机、iPad都充上了电,none
1695,a1887d1fdaf5a977a96bebddcbf5f12492ccb68f,男,广东,其他,看传媒随想中国多个省份停电拉闸网红经济学家形容为“国家在下一盘国际大棋”，为的是一场国际大宗商品定价权争夺战，一场与美国对赌的金融战，形容“大国经济博弈里所看不见的刀光剑影”。28号晚间央视新闻网否定了“大棋博弈论”，指出是电煤供给短缺的基本事实。中美冲突需然还未完全脱钩，但已经造成巨大的威胁，疫情持续更令国际产业链和物流链遭受断线危机，“大棋论”让人莫明其妙，博弈那有身先士卒先自残道理，只是好笑而已。传媒很多解说进口煤减小造成电煤短缺，电煤升价没有发电的愿望，环保指标的完成达标，发电机组的维护保修期，经济复苏用电增加等等。我想到的是“躺平”黑客是否内卷化侵入了政府管理层机体，碌碌无为“躺平”占着茅坑不拉屎。一个家庭生活都懂点常识未雨绸缪，人无远虑必有近忧。可况是一个国家庞大的整体运行。供给侧改革是否有效完成，国计民生的预警机制是否到位督察灵敏。,favor
4328,dc1446f9326b883a036a9b2016a3aa943459d880,男,海外,其他,提到限电，也是昨天才知道我家也被波及了。老爹厂子因为限电白天停工只能晚上去上夜班，下班之后天还没亮，小区的路灯也停电了，只能开着手机的手电筒走回去就挺无语的。希望会慢慢变好吧！,against
790,022af9ca9652012ef325157c2809bc4cbec6fa10,男,其他,中青年,昨夜突然停电了！真正体会到了那些拉闸限电的地方🈶️多么困难了,against
3129,29215c6cdba0236c58022eede8f1df1ec965ce4f,女,山西,青年,支离破碎的黄土高原是我父辈的腰杆 是满天尘土下的号子声 是夜晚矿灯下黝黑的脸庞 是全省拉闸限电签约合同驰援十四省能源的兄弟省 是塌方视频下无人问津的嘲弄 是照亮了十四省的天空却照不亮自己的雨夜 湍急的河流上方是运煤的列车  “工人的血滴落在煤堆中 变成了黑色。这些染着血的煤将被开采，实现它的巨大价值。难道我们还不明白吗，为什么炉火中的煤总是那么鲜红” 大同,against
4425,3921b1decffcb049886bd5a316e0daaba32b5672,女,辽宁,中青年,疫情没停工，限电停工了，看来现在的局势真的很紧张，提前到来的十一小长假，不知道回来会什么样，太难了 沈阳·中海爱丁堡,against
2508,48262ffd591c02ef48e09517970f3ee7506ba464,男,重庆,其他,要不要这么总结//@潜心饲养员Ghost:资本逐利，世界工厂，疯狂扩产，耗电增加，缺煤缺电，拉闸限电。,against
1500,74a0f0dcd825eeb8a564a519ee476bcae6561757,男,黑龙江,其他,负荷缺5%该怎么办，缺10%该怎么办？正常做法肯定是先拉闸居住，后拉交通，尽量保留医院用电。这是真急还是懒坏？,against
4904,28c1fb5950a40fcc1e77a398d6614c180c4e1c8f,男,其他,其他,我参与了@盘之感 发起的投票，我投给了“节能环保，煤炭去产能”这个选项，你也快来表态吧~,against
